1MO,3MO,6MO,1YR,2YR,3YR,5YR,7YR,10YR,20YR,30YR
2.7730057,2.9049723,3.06201,3.2127843,3.372761,3.3497138,3.2823303,3.2736766,3.3085058,3.329132,3.3024602
2.932214,3.0716252,3.2389908,3.3654985,3.5146186,3.4996753,3.424835,3.4102418,3.4438193,3.487989,3.4252417
3.026738,3.1694047,3.3446112,3.4550426,3.5956614,3.5902405,3.5146585,3.495362,3.5281174,3.591862,3.506614
3.2144027,3.3592687,3.5504057,3.6366565,3.7593791,3.7780137,3.6995835,3.6703062,3.6983874,3.8020358,3.673904
3.6348438,3.7702785,3.9976258,4.0898075,4.194628,4.2484,4.140947,4.099857,4.098582,4.2323995,4.039756
3.820326,3.9498003,4.2057824,4.3146772,4.439856,4.4986105,4.3800607,4.3289266,4.308269,4.423538,4.2136436
4.0346336,4.17374,4.4829965,4.616761,4.8377924,4.8962135,4.785757,4.7072625,4.637883,4.7188263,4.472102
4.26744,4.429187,4.7674813,4.885412,5.210122,5.2611084,5.193614,5.094442,4.952865,5.037883,4.7287498
4.647342,4.806713,5.100197,5.1430984,5.3184285,5.370651,5.358032,5.2513247,5.144286,5.287438,4.9984374
4.4673634,4.6325607,4.9557276,5.0291376,5.2947416,5.347111,5.30967,5.2079763,5.0733852,5.184441,4.8767495
4.063645,4.2068825,4.523221,4.6595345,4.9020147,4.959333,4.8536572,4.7706833,4.689569,4.767779,4.5115595
3.7678046,3.8986151,4.1449194,4.24863,4.364627,4.4223266,4.3061385,4.2588367,4.2444086,4.3666577,4.161627
3.2940087,3.4383075,3.635709,3.717162,3.8330958,3.861509,3.7794974,3.7469542,3.7712598,3.888494,3.7443247
2.9068244,3.0451536,3.210572,3.3413842,3.492579,3.475631,3.4012918,3.3877988,3.4215376,3.4609969,3.4042127
2.705325,2.8341713,2.9883811,3.1466074,3.3094554,3.2860904,3.2256508,3.2193,3.2550752,3.270614,3.2581427
2.626069,2.7518036,2.9038882,3.068329,3.2332008,3.2115204,3.1621597,3.1590252,3.1963704,3.2098289,3.2130873
2.570351,2.6943614,2.845613,3.0129719,3.1784887,3.1591418,3.119208,3.1189327,3.1576893,3.172013,3.1857944
2.5807207,2.7050211,2.8563912,3.0232878,3.1887288,3.168882,3.1271045,3.1262515,3.1647265,3.1787527,3.190607
2.5913064,2.7159176,2.867425,3.0338132,3.1991568,3.1788297,3.1352103,3.13379,3.171986,3.1857717,3.1956446
2.5864272,2.7108932,2.8623354,3.0289624,3.1943536,3.1742442,3.1314685,3.130307,3.1686304,3.1825187,3.193307
2.65802,2.7849226,2.9377203,3.0999682,3.2641895,3.2415838,3.1873994,3.1828682,3.2195187,3.2333283,3.230358
2.727509,2.8573418,3.0123706,3.168377,3.3304036,3.306952,3.243969,3.2368383,3.272265,3.2891273,3.2720819
2.8669496,3.0034583,3.1660228,3.3033602,3.4575741,3.4380174,3.3649135,3.3530056,3.3870027,3.4197254,3.372169
3.0581162,3.201547,3.3794641,3.4848645,3.6224844,3.620803,3.5450935,3.5240815,3.556406,3.6270528,3.5343437
3.7197356,3.85212,4.0907454,4.1900244,4.3003097,4.3568206,4.243432,4.1988716,4.189512,4.316993,4.11629
4.026029,4.163987,4.471002,4.6038456,4.8186736,4.877373,4.765671,4.6885486,4.622439,4.7044106,4.460291
4.0962167,4.2441344,4.5673566,4.705135,4.971289,5.027192,4.9276834,4.8401856,4.745259,4.821856,4.5541887
4.1777587,4.3345966,4.669262,4.8025565,5.113239,5.165983,5.0826383,4.9873114,4.862455,4.940627,4.6471252
4.385795,4.5504456,4.8826447,4.97411,5.2735076,5.3247323,5.2755313,5.174652,5.0325503,5.1313376,4.819305
4.5690646,4.732566,5.0404854,5.094463,5.309881,5.3631625,5.3399076,5.236189,5.1157265,5.244412,4.9459867
4.919729,5.035289,5.2629075,5.3004737,5.345827,5.378266,5.388363,5.270348,5.2283373,5.4076476,5.170965
5.0078444,5.1002593,5.300383,5.3336897,5.3241377,5.345966,5.34815,5.2437305,5.233833,5.4083114,5.203859
5.013234,5.10241,5.29813,5.3280783,5.3096027,5.3275447,5.3283763,5.227127,5.222118,5.3956447,5.1981673
5.012682,5.1008625,5.295033,5.3232746,5.301679,5.3177166,5.318207,5.218105,5.214822,5.388205,5.193578
5.0123043,5.100314,5.2941847,5.322051,5.2998533,5.3154736,5.3159103,5.2160406,5.213101,5.3864765,5.1924405
5.012093,5.1000285,5.2937627,5.321451,5.2989774,5.3144,5.3148155,5.2150536,5.212273,5.3856483,5.1918883
5.0117655,5.099606,5.293154,5.320597,5.297752,5.312902,5.313289,5.213676,5.211114,5.384491,5.1911106
5.011571,5.099364,5.292814,5.3201256,5.2970843,5.3120875,5.3124604,5.2129292,5.2104836,5.3838625,5.1906853
5.011404,5.09916,5.2925324,5.319738,5.296539,5.3114243,5.311786,5.2123203,5.2099695,5.3833513,5.1903377
5.011188,5.098901,5.292178,5.319254,5.2958636,5.3106027,5.310953,5.2115684,5.209335,5.38272,5.189908
5.0111136,5.098813,5.2920594,5.319092,5.2956395,5.310331,5.310677,5.21132,5.2091246,5.3825116,5.1897655
5.0109954,5.0986757,5.291874,5.318841,5.295293,5.309911,5.3102517,5.2109365,5.2088013,5.3821898,5.189546
5.010954,5.0986266,5.291809,5.3187532,5.2951727,5.309764,5.310103,5.2108026,5.208688,5.382078,5.1894693
5.010919,5.098586,5.2917547,5.3186793,5.2950706,5.309642,5.309979,5.2106915,5.208594,5.381985,5.189406
5.010885,5.098547,5.2917027,5.318609,5.294975,5.309525,5.30986,5.210585,5.208504,5.381896,5.189345
5.010855,5.0985126,5.291657,5.3185477,5.2948904,5.309424,5.309757,5.210492,5.208426,5.3818183,5.1892924
5.010822,5.0984755,5.291608,5.3184814,5.2948003,5.3093133,5.3096466,5.210393,5.208342,5.381735,5.1892357
5.010801,5.0984516,5.291576,5.3184385,5.294741,5.3092422,5.3095746,5.210328,5.2082877,5.381681,5.189199
5.010782,5.098429,5.291546,5.318399,5.294687,5.309177,5.309508,5.210268,5.2082376,5.381632,5.1891646
5.01077,5.0984154,5.2915277,5.318374,5.294653,5.309136,5.309467,5.2102313,5.2082067,5.3816004,5.189144
5.0107565,5.098401,5.291508,5.3183484,5.2946177,5.3090935,5.3094234,5.2101927,5.2081738,5.3815684,5.189122
5.0107465,5.0983896,5.2914934,5.318328,5.2945895,5.3090596,5.3093896,5.210162,5.2081485,5.381543,5.1891046
5.01074,5.0983815,5.291483,5.318315,5.294572,5.309038,5.309368,5.2101426,5.208132,5.381527,5.1890936
5.010731,5.0983725,5.291471,5.3182983,5.294549,5.309011,5.30934,5.2101173,5.2081113,5.381506,5.1890798
5.0107265,5.0983663,5.291463,5.318288,5.2945347,5.308993,5.309322,5.2101016,5.2080975,5.3814926,5.18907
5.0107207,5.09836,5.2914553,5.318278,5.2945204,5.308975,5.3093047,5.210086,5.208084,5.3814797,5.1890616
5.0107193,5.0983586,5.2914534,5.3182745,5.294516,5.308971,5.3093,5.210081,5.208081,5.381476,5.1890593
5.01072,5.09836,5.2914543,5.318276,5.2945185,5.308974,5.3093023,5.210084,5.2080827,5.381478,5.1890607
5.0107207,5.09836,5.2914553,5.318278,5.294521,5.3089757,5.309305,5.210086,5.2080846,5.3814797,5.1890616
5.0107217,5.0983615,5.291457,5.3182797,5.2945232,5.308979,5.309308,5.210089,5.208087,5.381482,5.189063
5.0107217,5.098361,5.2914557,5.3182783,5.2945213,5.3089776,5.309306,5.210087,5.2080855,5.3814807,5.189062
5.01072,5.0983596,5.291454,5.3182755,5.294518,5.308973,5.3093014,5.2100825,5.2080817,5.381477,5.1890597
5.01072,5.0983586,5.291453,5.318274,5.294516,5.3089705,5.309299,5.2100806,5.2080803,5.381476,5.189059
5.0107174,5.0983567,5.29145,5.3182707,5.294512,5.3089643,5.3092937,5.2100754,5.208076,5.381471,5.189056
5.010716,5.0983543,5.291447,5.318268,5.294507,5.3089595,5.309288,5.210071,5.208072,5.3814673,5.189053
5.0107126,5.098351,5.2914433,5.318261,5.2944984,5.308949,5.309278,5.210062,5.2080646,5.3814597,5.189048
5.0107102,5.0983477,5.2914386,5.3182564,5.2944913,5.308941,5.309269,5.2100534,5.2080574,5.381453,5.1890435
5.0107045,5.0983415,5.2914305,5.3182445,5.2944756,5.3089223,5.30925,5.2100368,5.2080436,5.3814387,5.189034
5.0106997,5.0983367,5.291424,5.318236,5.2944636,5.3089075,5.3092356,5.210024,5.2080326,5.3814282,5.189027
5.0106955,5.098332,5.291417,5.318227,5.294451,5.3088927,5.309221,5.2100105,5.208021,5.3814173,5.189019
5.0106916,5.098327,5.291412,5.318219,5.2944407,5.3088803,5.309208,5.209999,5.2080116,5.3814077,5.1890125
5.0106883,5.098323,5.291406,5.318212,5.294431,5.308868,5.309196,5.209988,5.2080026,5.3813987,5.1890063
5.0106835,5.0983186,5.2914,5.3182034,5.2944202,5.3088546,5.309182,5.209976,5.2079926,5.3813887,5.1889997
5.01068,5.0983143,5.291394,5.3181973,5.2944107,5.308843,5.3091707,5.209966,5.207984,5.38138,5.188994
5.010677,5.098311,5.2913895,5.31819,5.294401,5.3088326,5.3091598,5.209956,5.207976,5.3813715,5.188988
5.0106745,5.0983086,5.2913866,5.3181863,5.2943954,5.308825,5.309152,5.2099495,5.20797,5.3813663,5.188985
5.0106735,5.0983067,5.291384,5.3181834,5.294392,5.308821,5.3091483,5.2099457,5.2079673,5.3813634,5.1889825
5.0106716,5.098305,5.291382,5.31818,5.294388,5.3088155,5.309143,5.2099414,5.207963,5.3813596,5.18898
5.01067,5.0983033,5.2913795,5.318177,5.294383,5.30881,5.3091383,5.2099366,5.207959,5.381356,5.1889772
5.0106683,5.0983014,5.2913766,5.318174,5.2943788,5.3088055,5.309132,5.209932,5.2079554,5.3813515,5.188975
5.010667,5.0983005,5.291375,5.3181715,5.294376,5.308801,5.3091283,5.209928,5.207952,5.3813486,5.1889725
5.0106664,5.098299,5.291374,5.3181696,5.294373,5.3087983,5.309125,5.209925,5.2079496,5.3813467,5.188971
5.010665,5.098298,5.291373,5.318168,5.294371,5.308796,5.3091226,5.209923,5.2079477,5.3813443,5.18897
5.0106645,5.098297,5.291372,5.3181667,5.2943683,5.308793,5.30912,5.2099204,5.207946,5.3813424,5.1889687
5.010664,5.098296,5.2913704,5.3181653,5.294367,5.3087907,5.309118,5.209918,5.207944,5.3813405,5.188967
5.0106635,5.0982957,5.2913694,5.3181643,5.2943654,5.3087893,5.309116,5.209917,5.207943,5.381339,5.1889663
5.0106626,5.0982947,5.291369,5.318163,5.2943645,5.3087873,5.3091145,5.2099156,5.2079415,5.381338,5.188966
5.010662,5.0982947,5.291368,5.318162,5.294363,5.308786,5.309113,5.209914,5.2079406,5.381337,5.188965
5.010662,5.098294,5.2913675,5.318161,5.2943616,5.3087845,5.309111,5.209913,5.207939,5.3813357,5.188964
5.0106616,5.0982933,5.291367,5.3181605,5.29436,5.3087835,5.30911,5.209912,5.207938,5.381335,5.1889634
5.0106616,5.0982933,5.291366,5.3181596,5.2943597,5.308782,5.3091083,5.20991,5.2079372,5.381334,5.1889625
5.0106606,5.0982924,5.2913656,5.3181586,5.2943583,5.3087807,5.3091073,5.209909,5.2079363,5.381333,5.188962
5.0106606,5.0982924,5.291365,5.318158,5.2943573,5.3087783,5.3091054,5.209908,5.2079353,5.381332,5.188961
5.01066,5.0982914,5.2913647,5.3181567,5.294356,5.3087773,5.309104,5.209906,5.207934,5.3813305,5.1889606
5.010659,5.098291,5.2913637,5.3181553,5.294355,5.308776,5.3091025,5.209905,5.207933,5.3813295,5.1889596
5.0106587,5.0982904,5.2913632,5.3181553,5.2943535,5.3087745,5.309101,5.2099032,5.2079315,5.3813286,5.1889586
5.0106583,5.0982904,5.2913623,5.3181543,5.294352,5.308773,5.309099,5.2099023,5.2079306,5.381327,5.188958
5.010658,5.0982895,5.291362,5.318153,5.2943506,5.308771,5.309098,5.209901,5.2079296,5.381326,5.188957
5.010658,5.098289,5.291362,5.318153,5.29435,5.30877,5.309097,5.2099,5.2079287,5.3813252,5.1889567
5.010658,5.098289,5.2913613,5.3181524,5.294349,5.308769,5.309096,5.209899,5.2079277,5.3813243,5.1889563
5.010658,5.098289,5.2913613,5.3181524,5.29435,5.3087697,5.3090963,5.2098994,5.207928,5.381325,5.1889567
5.010658,5.0982895,5.291362,5.318154,5.2943506,5.3087716,5.309098,5.209901,5.2079296,5.381326,5.188957
5.0106583,5.0982904,5.2913623,5.318154,5.2943516,5.308773,5.309099,5.2099023,5.2079306,5.381327,5.188958
5.010659,5.0982904,5.2913632,5.3181553,5.2943535,5.3087745,5.309101,5.2099032,5.2079315,5.381328,5.1889586
5.01066,5.0982914,5.2913647,5.3181567,5.294356,5.3087773,5.309104,5.209906,5.207934,5.3813305,5.1889606
5.0106606,5.0982924,5.291365,5.3181586,5.294358,5.3087797,5.309107,5.2099085,5.207936,5.3813324,5.188962
5.0106606,5.098293,5.2913656,5.318159,5.2943583,5.3087807,5.309108,5.2099094,5.2079363,5.381333,5.188962
5.0106606,5.098293,5.291365,5.3181586,5.2943587,5.3087807,5.309108,5.2099094,5.2079363,5.381333,5.188962
5.010661,5.0982933,5.291366,5.3181596,5.294359,5.3087816,5.3091083,5.20991,5.2079372,5.381334,5.1889625
5.0106616,5.0982933,5.291367,5.31816,5.29436,5.3087826,5.309109,5.209911,5.2079377,5.3813343,5.188963
5.010662,5.098294,5.291368,5.3181605,5.294361,5.3087835,5.30911,5.209912,5.207938,5.3813353,5.1889634
5.010662,5.098294,5.291368,5.318161,5.2943616,5.3087845,5.3091116,5.209913,5.207939,5.3813357,5.188964
5.0106616,5.098294,5.291368,5.3181605,5.2943616,5.308784,5.3091106,5.2099123,5.2079387,5.3813357,5.188964
5.0106616,5.0982933,5.291367,5.3181596,5.2943597,5.308782,5.3091087,5.2099104,5.2079377,5.3813343,5.188963
5.0106606,5.098293,5.2913656,5.318159,5.2943583,5.3087807,5.309108,5.2099094,5.207937,5.3813334,5.188962
5.0106606,5.0982924,5.291365,5.3181586,5.2943583,5.3087797,5.309107,5.2099085,5.207936,5.3813324,5.188962
5.01066,5.0982924,5.291365,5.3181577,5.294357,5.3087783,5.309105,5.209907,5.207935,5.3813314,5.188961
5.010659,5.098291,5.2913637,5.3181553,5.2943544,5.308776,5.3091025,5.209905,5.2079325,5.3813295,5.1889596
5.0106583,5.0982904,5.291363,5.3181543,5.294352,5.308773,5.3090997,5.2099023,5.207931,5.381327,5.1889586
5.0106583,5.0982895,5.291362,5.318153,5.2943506,5.308771,5.309098,5.2099004,5.207929,5.3813257,5.188957
5.0106573,5.0982885,5.291361,5.3181515,5.2943482,5.3087683,5.3090954,5.2098985,5.207927,5.381324,5.188956
5.010656,5.098288,5.2913594,5.31815,5.2943463,5.308766,5.3090925,5.209896,5.2079253,5.381322,5.188955
5.0106554,5.0982866,5.291358,5.318148,5.2943444,5.3087635,5.3090906,5.2098937,5.2079234,5.38132,5.1889534
5.0106544,5.098286,5.291357,5.3181467,5.294342,5.3087606,5.3090873,5.2098913,5.2079215,5.381318,5.188952
5.010654,5.0982857,5.291356,5.3181458,5.294341,5.308759,5.309086,5.20989,5.2079206,5.381317,5.1889515
5.010654,5.098285,5.291356,5.3181458,5.294341,5.3087587,5.309085,5.2098894,5.20792,5.3813167,5.188951
5.0106535,5.0982847,5.2913556,5.3181453,5.294339,5.3087573,5.309084,5.2098885,5.207919,5.3813157,5.1889505
5.0106535,5.0982847,5.2913556,5.3181453,5.2943397,5.3087573,5.3090844,5.2098885,5.207919,5.3813157,5.1889505
5.0106544,5.098285,5.2913566,5.318146,5.294342,5.30876,5.309087,5.209891,5.2079215,5.3813176,5.188952
5.0106554,5.098286,5.291357,5.3181477,5.2943425,5.3087616,5.309088,5.2098923,5.207922,5.3813186,5.1889524
5.0106554,5.098286,5.2913575,5.3181477,5.2943435,5.308762,5.3090887,5.2098927,5.2079225,5.381319,5.188953
5.010656,5.0982876,5.291359,5.3181496,5.2943454,5.3087654,5.3090916,5.209895,5.207925,5.381322,5.1889544
5.010657,5.0982885,5.29136,5.3181505,5.294348,5.3087673,5.309094,5.2098975,5.2079263,5.3813233,5.1889553
5.0106564,5.0982885,5.2913594,5.3181505,5.2943473,5.3087673,5.309094,5.209897,5.2079263,5.3813233,5.1889553
5.010656,5.0982876,5.2913594,5.31815,5.294346,5.3087654,5.309092,5.2098956,5.2079253,5.381322,5.1889544
5.010656,5.0982876,5.291359,5.31815,5.294346,5.308766,5.309092,5.2098956,5.2079253,5.381322,5.1889544
5.010656,5.0982876,5.2913594,5.31815,5.2943463,5.308766,5.309092,5.2098956,5.2079253,5.381322,5.1889544
5.010656,5.098288,5.2913594,5.3181505,5.2943463,5.308766,5.3090925,5.209896,5.2079253,5.381322,5.1889544
5.010656,5.0982876,5.291359,5.318149,5.2943454,5.308765,5.3090916,5.209895,5.207925,5.3813214,5.1889544
5.0106554,5.0982866,5.291358,5.318148,5.294345,5.3087635,5.3090906,5.2098937,5.207924,5.3813205,5.1889534
5.0106554,5.0982866,5.291358,5.318148,5.294344,5.3087626,5.3090897,5.2098937,5.207923,5.38132,5.1889534
5.010656,5.0982876,5.291359,5.31815,5.2943454,5.3087654,5.309092,5.2098956,5.2079253,5.381322,5.1889544
5.0106573,5.0982885,5.29136,5.3181515,5.294348,5.3087673,5.3090944,5.2098975,5.2079268,5.3813233,5.188956
5.0106564,5.098288,5.2913594,5.3181505,5.2943473,5.308767,5.309093,5.209897,5.207926,5.381323,5.188955
5.0106554,5.0982866,5.291358,5.318148,5.2943444,5.3087635,5.3090906,5.2098937,5.2079234,5.3813205,5.1889534
5.0106535,5.0982857,5.291356,5.3181458,5.294341,5.308759,5.309086,5.20989,5.2079206,5.381317,5.188951
5.0106535,5.098284,5.2913547,5.3181434,5.2943373,5.3087554,5.309082,5.209886,5.207917,5.381314,5.188949
5.010651,5.0982823,5.2913523,5.31814,5.294333,5.30875,5.309077,5.2098813,5.2079134,5.38131,5.1889467
5.010649,5.0982795,5.291349,5.3181357,5.2943273,5.3087425,5.309069,5.209875,5.2079077,5.3813047,5.188943
5.0106463,5.098277,5.2913446,5.318131,5.2943206,5.308735,5.309061,5.209868,5.207902,5.3812985,5.1889386
5.010644,5.0982738,5.291341,5.3181252,5.294313,5.3087254,5.3090515,5.2098594,5.207895,5.381292,5.1889343
5.0106406,5.09827,5.2913356,5.318119,5.294304,5.308715,5.309041,5.20985,5.207887,5.3812838,5.1889286
5.0106354,5.098264,5.2913284,5.318109,5.29429,5.308698,5.3090243,5.2098346,5.207874,5.381271,5.18892
5.0106306,5.0982585,5.291321,5.3180995,5.2942777,5.3086824,5.309008,5.2098207,5.2078624,5.3812594,5.188912
5.010622,5.098249,5.291309,5.3180823,5.294255,5.308655,5.30898,5.2097955,5.207841,5.3812385,5.1888976
5.010614,5.09824,5.291296,5.318066,5.294232,5.308627,5.3089523,5.2097707,5.20782,5.3812175,5.188884
5.0106072,5.0982323,5.2912865,5.3180523,5.294214,5.308606,5.308931,5.209751,5.2078037,5.3812013,5.1888723
5.0106,5.0982237,5.2912745,5.318037,5.2941923,5.30858,5.308904,5.2097273,5.207783,5.3811812,5.188859
5.010588,5.098211,5.291258,5.318014,5.294161,5.308542,5.308866,5.2096925,5.207754,5.381152,5.188839
5.010578,5.0981994,5.291242,5.317993,5.2941327,5.308508,5.308832,5.209662,5.2077284,5.381127,5.1888213
5.0105658,5.0981855,5.291224,5.3179693,5.2941003,5.3084683,5.3087916,5.2096257,5.2076983,5.3810964,5.1888003
5.0105495,5.098166,5.2911987,5.3179345,5.294052,5.3084106,5.308733,5.2095733,5.2076535,5.3810525,5.1887703
5.0105424,5.098158,5.2911882,5.31792,5.2940326,5.3083863,5.3087087,5.2095513,5.2076344,5.381034,5.1887574
5.0105314,5.0981455,5.2911716,5.3178983,5.294003,5.3083506,5.308672,5.209518,5.207607,5.3810062,5.1887383
5.01051,5.09812,5.291138,5.317853,5.2939405,5.3082747,5.3085957,5.209449,5.207548,5.3809485,5.188699
5.0104923,5.0981007,5.291112,5.3178177,5.2938924,5.308217,5.3085365,5.2093954,5.207503,5.3809032,5.188668
5.0104475,5.098048,5.291042,5.317723,5.2937627,5.308059,5.3083777,5.209252,5.207381,5.380782,5.188584
5.0104504,5.0980515,5.2910466,5.3177295,5.2937713,5.30807,5.308388,5.2092614,5.207389,5.38079,5.1885896
5.0105357,5.0981503,5.291178,5.317907,5.2940145,5.308365,5.3086863,5.209531,5.2076178,5.3810167,5.188746
5.0105824,5.098204,5.291249,5.3180027,5.294146,5.308523,5.308847,5.2096763,5.20774,5.3811383,5.1888294
5.0106206,5.0982475,5.291306,5.318079,5.2942495,5.3086495,5.3089747,5.20979,5.2078366,5.381234,5.1888947
5.0106344,5.098263,5.2913265,5.3181067,5.294287,5.308695,5.30902,5.209831,5.207871,5.381268,5.188918
5.010645,5.0982757,5.291343,5.3181286,5.2943163,5.30873,5.3090563,5.209863,5.207898,5.381295,5.188936
5.010649,5.0982804,5.2913494,5.318136,5.2943287,5.308744,5.30907,5.209876,5.2079086,5.3813057,5.188944
5.010651,5.098282,5.2913513,5.3181396,5.294332,5.3087497,5.3090763,5.209881,5.207913,5.38131,5.1889462
5.010653,5.098284,5.2913547,5.3181434,5.2943373,5.308755,5.309081,5.2098856,5.2079167,5.381314,5.188949
5.0106544,5.098286,5.291357,5.3181467,5.2943425,5.308761,5.3090873,5.209892,5.2079215,5.381318,5.1889524
5.0106564,5.0982885,5.2913594,5.3181505,5.294347,5.308767,5.3090935,5.209897,5.207926,5.381323,5.188955
5.0106564,5.0982885,5.2913594,5.3181505,5.2943473,5.308767,5.3090935,5.209897,5.2079263,5.381323,5.1889553
5.010656,5.0982876,5.29136,5.3181505,5.294347,5.308767,5.309093,5.209896,5.207926,5.3813224,5.188955
5.010656,5.0982876,5.291359,5.318149,5.2943454,5.308765,5.3090916,5.2098947,5.2079244,5.381321,5.188954
5.0106554,5.098286,5.291357,5.318147,5.2943425,5.308761,5.309088,5.2098923,5.207922,5.3813186,5.1889524
5.0106544,5.0982857,5.2913566,5.318146,5.294342,5.3087606,5.309087,5.209891,5.207921,5.3813176,5.188952
5.0106544,5.0982857,5.291357,5.3181467,5.2943425,5.3087606,5.3090873,5.2098913,5.2079215,5.381318,5.188952
5.0106554,5.098287,5.2913585,5.3181486,5.294345,5.308764,5.3090906,5.209894,5.207924,5.3813205,5.188954
5.0106573,5.0982885,5.291361,5.3181515,5.2943482,5.3087683,5.3090954,5.209898,5.207927,5.381324,5.188956
5.010658,5.09829,5.291362,5.318154,5.2943506,5.308772,5.3090982,5.2099013,5.20793,5.3813267,5.1889577
5.0106583,5.0982904,5.2913623,5.318154,5.2943516,5.308772,5.3090987,5.2099013,5.20793,5.3813267,5.188958
5.010658,5.0982895,5.291362,5.3181534,5.2943506,5.308771,5.309098,5.209901,5.2079296,5.381326,5.188957
5.010658,5.0982895,5.291362,5.318153,5.29435,5.30877,5.309098,5.2099004,5.2079287,5.3813257,5.188957
5.010658,5.0982895,5.291362,5.318153,5.29435,5.30877,5.309098,5.2099,5.2079287,5.3813252,5.188957
5.010658,5.098289,5.2913613,5.3181524,5.2943497,5.3087697,5.3090963,5.2098994,5.207928,5.381325,5.1889567
5.010656,5.098288,5.2913594,5.31815,5.2943463,5.308766,5.309093,5.209896,5.2079253,5.3813224,5.188955
5.0106544,5.098286,5.2913566,5.3181467,5.294342,5.3087606,5.309087,5.2098913,5.2079215,5.381318,5.188952
5.0106535,5.0982842,5.2913547,5.318144,5.294338,5.3087564,5.309083,5.209887,5.207918,5.3813148,5.1889496
5.010652,5.098283,5.291353,5.318141,5.2943344,5.3087516,5.3090777,5.209883,5.2079144,5.3813114,5.1889477
5.010652,5.098283,5.291353,5.318142,5.2943354,5.3087525,5.309079,5.2098837,5.207915,5.381312,5.1889477
5.010652,5.0982833,5.291353,5.3181415,5.2943354,5.308753,5.309079,5.2098837,5.2079153,5.381312,5.188948
5.0106525,5.0982833,5.2913537,5.318143,5.294336,5.308754,5.30908,5.209885,5.2079163,5.381313,5.1889486
5.010653,5.0982842,5.2913556,5.3181443,5.2943387,5.3087564,5.3090835,5.2098875,5.207918,5.3813148,5.1889496
5.0106544,5.098285,5.291356,5.3181458,5.2943406,5.3087587,5.309086,5.20989,5.20792,5.381317,5.188951
5.010653,5.0982842,5.2913556,5.3181443,5.2943387,5.3087564,5.3090835,5.209888,5.2079186,5.381315,5.18895
5.010653,5.0982842,5.2913556,5.3181443,5.2943387,5.308757,5.3090835,5.209888,5.2079186,5.381315,5.18895
5.010651,5.0982823,5.2913523,5.3181405,5.2943335,5.30875,5.309077,5.209882,5.2079134,5.3813105,5.1889467
5.0106506,5.098282,5.2913513,5.3181396,5.294332,5.3087487,5.3090754,5.209881,5.2079124,5.3813095,5.1889462
5.010651,5.098282,5.2913513,5.31814,5.2943325,5.3087497,5.3090754,5.209881,5.207913,5.38131,5.1889462
5.01065,5.098281,5.291351,5.3181386,5.2943316,5.308748,5.3090734,5.2098794,5.2079115,5.381308,5.1889453
5.010649,5.0982795,5.291349,5.3181357,5.2943273,5.308743,5.309069,5.2098756,5.207908,5.3813047,5.188943
5.010646,5.098276,5.291344,5.31813,5.2943196,5.308734,5.30906,5.2098665,5.207901,5.381298,5.188938
5.0106425,5.0982723,5.291339,5.318123,5.294309,5.3087215,5.3090477,5.2098556,5.2078915,5.3812885,5.188932
5.010641,5.0982704,5.291337,5.3181205,5.2943063,5.308717,5.3090434,5.2098517,5.2078886,5.3812857,5.18893
5.0106416,5.0982704,5.291337,5.3181205,5.2943063,5.308717,5.3090434,5.2098517,5.2078886,5.3812857,5.18893
5.010639,5.0982685,5.291334,5.318116,5.2943006,5.308711,5.3090367,5.209846,5.207884,5.381281,5.1889267
5.010636,5.098265,5.2913294,5.31811,5.294292,5.3087,5.3090262,5.2098365,5.2078757,5.381273,5.188921
5.01063,5.098258,5.2913203,5.318098,5.2942753,5.30868,5.309006,5.209819,5.2078605,5.3812575,5.188911
5.0106206,5.0982475,5.291307,5.3180795,5.2942514,5.3086505,5.308976,5.2097917,5.207838,5.381235,5.1888957
5.010599,5.098223,5.291275,5.318037,5.2941923,5.30858,5.308904,5.209727,5.207783,5.3811812,5.188859
5.010555,5.098172,5.291207,5.3179464,5.2940674,5.3084292,5.3087516,5.20959,5.207668,5.381067,5.18878
5.0104446,5.098045,5.2910385,5.317718,5.293756,5.308051,5.308369,5.2092443,5.207374,5.380776,5.18858
5.0102353,5.0977974,5.290707,5.3172665,5.2931366,5.307299,5.307606,5.2085514,5.2067823,5.3801894,5.188173
5.0096474,5.097067,5.2897143,5.315884,5.291223,5.3049636,5.305233,5.2063775,5.204905,5.3783293,5.186868
5.0066757,5.090894,5.2798324,5.300422,5.2682576,5.276357,5.2756214,5.1785583,5.180177,5.3537607,5.1691456
5.1729565,5.1979175,5.2883024,5.241882,5.092815,5.0138335,4.97469,4.9102077,4.9234114,5.103692,4.9596477
5.233267,5.2418327,5.298636,5.2339287,5.052333,4.94748,4.8958526,4.8453293,4.857345,5.041466,4.901783
5.202741,5.2202587,5.2939696,5.2390237,5.0742116,4.982442,4.937238,4.879461,4.8920484,5.0741515,4.9320197
5.072861,5.12276,5.269257,5.251644,5.1577635,5.122955,5.1043525,5.0196657,5.032647,5.2079263,5.054351
5.0897017,5.134737,5.2719216,5.248933,5.145019,5.102546,5.080366,4.998754,5.012275,5.1882286,5.0371695
5.08382,5.1304936,5.2709394,5.249779,5.1493077,5.109492,5.08855,5.0058455,5.0192146,5.1949224,5.043057
5.062109,5.1154375,5.2678494,5.2539444,5.166811,5.137018,5.12076,5.0341964,5.046642,5.221538,5.0659666
