1MO,3MO,6MO,1YR,2YR,3YR,5YR,7YR,10YR,20YR,30YR
4.9986815,5.067519,5.1620955,5.0373945,4.827503,4.7982316,4.652549,4.6796503,4.6665063,4.7769656,4.581897
5.0150256,5.081961,5.175014,5.049171,4.837856,4.8066897,4.661541,4.687871,4.6745596,4.784974,4.590442
5.024335,5.090555,5.182987,5.056632,4.8448834,4.812919,4.6677065,4.6935616,4.6798835,4.789708,4.595072
5.037644,5.102582,5.1939526,5.0668955,4.8544264,4.8211036,4.676058,4.7011456,4.6870866,4.7964287,4.601883
5.0563912,5.118876,5.208235,5.080463,4.866876,4.8309417,4.6870885,4.710713,4.696511,4.806316,4.6126122
5.08085,5.1398845,5.2263656,5.0981555,4.883509,4.8437653,4.7018766,4.7230988,4.708743,4.8195496,4.6271133
5.101622,5.156966,5.240402,5.112132,4.8964734,4.852685,4.713099,4.731876,4.717725,4.830253,4.6395254
5.1130514,5.165148,5.24614,5.11751,4.900293,4.8533454,4.715412,4.7329235,4.7195077,4.833951,4.6451445
5.1202164,5.169784,5.2489915,5.1198654,4.9011693,4.8519516,4.7150083,4.7318735,4.71914,4.8350177,4.647747
5.1130667,5.1620545,5.2412624,5.1110497,4.8905697,4.841609,4.7042317,4.722582,4.710822,4.827513,4.641185
5.094961,5.14522,5.225903,5.094658,4.872831,4.8261714,4.6875134,4.7085943,4.6978145,4.8148518,4.6287255
5.0864935,5.137388,5.2187877,5.0871587,4.8648615,4.819312,4.6800823,4.702339,4.6919622,4.8091793,4.6230645
5.0784273,5.1299515,5.2120166,5.0801516,4.8575425,4.813011,4.6733346,4.6965947,4.686583,4.8040266,4.6179156
5.07017,5.1226935,5.2056456,5.0737386,4.8512187,4.8079495,4.6676917,4.691862,4.682016,4.799366,4.6129494
5.058589,5.1131616,5.197766,5.0660796,4.8443418,4.803291,4.661821,4.687158,4.6771483,4.7936087,4.6061583
5.0588846,5.113641,5.1983685,5.066773,4.845279,4.8043566,4.662802,4.688047,4.677896,4.7941437,4.606491
5.060209,5.114976,5.1996922,5.0681276,4.846771,4.8058014,4.664193,4.689282,4.678995,4.7950363,4.607251
5.0641723,5.118556,5.202947,5.0713425,4.849975,4.808535,4.6670485,4.6917458,4.6813126,4.797225,4.6094575
5.0721374,5.125391,5.208878,5.077122,4.8554378,4.8127575,4.671766,4.695685,4.6851673,4.801244,4.613851
5.0749683,5.1275754,5.2106066,5.07865,4.856573,4.81331,4.6724906,4.696222,4.685796,4.8020654,4.614984
5.091116,5.1407766,5.221437,5.089384,4.8664584,4.8199835,4.680914,4.702779,4.6925397,4.8101106,4.624444
5.100063,5.1476583,5.2267156,5.09454,4.8708386,4.8222294,4.6842904,4.705104,4.6951694,4.813824,4.629279
5.1070757,5.152898,5.2306123,5.0982866,4.873861,4.8234725,4.6864204,4.7064247,4.696788,4.8163733,4.632804
5.1199203,5.162654,5.237918,5.105692,4.880371,4.826675,4.6914744,4.709709,4.700524,4.821877,4.640015
5.1325827,5.1716604,5.2439995,5.112043,4.8856225,4.827995,4.695185,4.711428,4.7029924,4.826863,4.6472583
5.1526933,5.1856146,5.2529516,5.121805,4.8937984,4.829393,4.7007537,4.713465,4.70632,4.8346124,4.658882
5.156061,5.185804,5.2508593,5.119329,4.8893185,4.822024,4.695129,4.707321,4.701482,4.832604,4.6593795
5.1607094,5.186696,5.248953,5.1172466,4.8851485,4.81428,4.6897173,4.701016,4.696648,4.831254,4.660983
5.1573973,5.1816154,5.242808,5.110296,4.8762007,4.804212,4.6804814,4.6924376,4.689278,4.8260694,4.6575837
5.153877,5.1772885,5.238079,5.10498,4.8696785,4.797382,4.6740055,4.686583,4.6841516,4.822229,4.654683
5.157375,5.1787515,5.237938,5.105009,4.868924,4.7945437,4.672659,4.684401,4.682646,4.8227057,4.6566834
5.166508,5.1851873,5.242097,5.1098666,4.8735166,4.7959704,4.6760507,4.6858916,4.684566,4.8266087,4.6622176
5.177845,5.193581,5.248019,5.1165786,4.880122,4.7990665,4.681064,4.688677,4.6876373,4.8314414,4.6686397
5.1884136,5.201066,5.2528896,5.122313,4.8856273,4.800908,4.6850305,4.690437,4.689832,4.8357205,4.6747394
5.2019205,5.210718,5.259224,5.1299214,4.8931136,4.803708,4.690574,4.6930814,4.6929803,4.8414707,4.682761
5.213636,5.218529,5.263733,5.135555,4.8982997,4.8042927,4.693909,4.6938386,4.6944366,4.8457828,4.689557
5.2197304,5.2219853,5.2650485,5.1373434,4.8994026,4.8024864,4.693844,4.6924386,4.693676,4.847107,4.6927023
5.230435,5.228917,5.268851,5.1421447,4.9036665,4.8023896,4.696312,4.692588,4.6945343,4.850718,4.698754
5.2393665,5.2352157,5.2729683,5.1470733,4.9085236,4.80412,4.6997175,4.6941156,4.6963606,4.8541737,4.7037125
5.2356668,5.232185,5.2707233,5.1439333,4.9048634,4.801653,4.696249,4.6917114,4.6939335,4.851097,4.7001944
5.234726,5.2315264,5.27044,5.143172,4.903915,4.801256,4.695231,4.691135,4.6932516,4.8498926,4.6986747
5.235764,5.23281,5.2719994,5.144544,4.9054956,4.8031626,4.6965733,4.6924973,4.6943197,4.8502173,4.6985326
5.2335587,5.231418,5.2713675,5.1434402,4.9043555,4.8031096,4.6956472,4.692238,4.6938586,4.8488774,4.6965604
5.2240596,5.224055,5.265928,5.1368184,4.8971863,4.7988224,4.689675,4.688415,4.68999,4.843733,4.690321
5.2162333,5.2183094,5.261984,5.1320353,4.8922553,4.7965174,4.6858554,4.6863136,4.6876974,4.8400984,4.685502
5.206892,5.2115374,5.257368,5.126621,4.8868775,4.7942476,4.681913,4.684281,4.6854024,4.8362617,4.680217
5.205007,5.210195,5.256328,5.1257987,4.8862934,4.794109,4.68186,4.684364,4.685476,4.8363423,4.6801147
5.2111125,5.2147145,5.259358,5.1297307,4.8904505,4.7961197,4.6853356,4.6863613,4.687666,4.8397737,4.684551
5.2195516,5.2215714,5.2647133,5.136179,4.8975787,4.800948,4.6914926,4.690618,4.6918287,4.8447475,4.6902366
5.2236276,5.2244835,5.2665668,5.1386156,4.900111,4.8019476,4.6934977,4.691625,4.6930003,4.84683,4.6930676
5.2264366,5.2268147,5.2684565,5.140829,4.9025755,4.803706,4.695603,4.6931214,4.6944275,4.8484263,4.6948338
5.2299757,5.2291923,5.26983,5.142622,4.904298,4.804004,4.696789,4.6934958,4.6950107,4.8498974,4.697073
5.232279,5.2308345,5.2709384,5.143902,4.905543,4.8044715,4.69764,4.693896,4.6954794,4.850739,4.6982827
5.2324324,5.2307673,5.2707405,5.1436024,4.905059,4.803822,4.6970315,4.693318,4.694982,4.8503857,4.698091
5.2356944,5.233013,5.2721257,5.1453347,4.906746,4.804284,4.698219,4.6937933,4.695612,4.8517303,4.7000685
5.2407675,5.236651,5.2745214,5.148321,4.9097924,4.8055396,4.7005277,4.6949706,4.696957,4.854039,4.703231
5.2447963,5.2397146,5.2767754,5.150953,4.9125514,4.8070955,4.702667,4.6962795,4.6982865,4.855834,4.7054896
5.251269,5.2448535,5.280703,5.1557,4.9177756,4.8104897,4.7070575,4.699216,4.701173,4.859383,4.709635
5.256148,5.249117,5.284388,5.1599226,4.9225883,4.8143454,4.711248,4.7023873,4.7040815,4.8622365,4.71251
5.2682686,5.257997,5.290343,5.1676655,4.9308314,4.8183427,4.717906,4.706146,4.7081695,4.8685975,4.7208033
5.275303,5.2626796,5.293033,5.1712394,4.9342785,4.8189564,4.720221,4.706864,4.7092957,4.87143,4.7251787
5.286451,5.269609,5.2964234,5.176151,4.9386907,4.818385,4.722861,4.7069325,4.710311,4.8758354,4.732602
5.2953477,5.2744718,5.2980547,5.1788564,4.940429,4.815628,4.7230153,4.705165,4.709646,4.878547,4.7383914
5.3048906,5.2802925,5.3008986,5.1829467,4.9439573,4.814919,4.725046,4.705152,4.710528,4.8824234,4.745002
5.3091702,5.281504,5.2998962,5.1821275,4.9416585,4.8096337,4.721705,4.701169,4.707653,4.882285,4.7474594
5.3109884,5.2805524,5.2970676,5.1790376,4.93667,4.8022385,4.7159553,4.6954136,4.7031198,4.880447,4.748175
5.31724,5.2839127,5.298304,5.1809597,4.937745,4.8003297,4.716069,4.694442,4.7030306,4.8828115,4.75286
5.3265615,5.290348,5.302436,5.1869597,4.94386,4.8029943,4.721436,4.697803,4.7071886,4.889538,4.7619195
5.328318,5.290132,5.3009105,5.185731,4.9414625,4.7988424,4.7188525,4.695079,4.7054863,4.890061,4.764472
5.3273315,5.287471,5.297253,5.181908,4.9360137,4.7922144,4.7135305,4.6902533,4.7018185,4.8886433,4.7650576
5.328326,5.287153,5.2961106,5.18128,4.9346466,4.7897086,4.7124166,4.6890316,4.7014794,4.890139,4.768134
5.321632,5.2793007,5.2878237,5.171613,4.9222994,4.7773204,4.7006197,4.679049,4.6928144,4.883703,4.763525
5.312999,5.2700315,5.278528,5.160181,4.9080806,4.763797,4.686849,4.6675153,4.6822314,4.874686,4.755598
5.3107386,5.2672443,5.2755294,5.1568503,4.903824,4.7594757,4.683,4.6642284,4.6795063,4.873073,4.754766
5.3062563,5.2625093,5.2708254,5.1511602,4.896835,4.752919,4.676375,4.6586666,4.6744056,4.868813,4.750984
5.3066077,5.2626653,5.2708726,5.151511,4.8972387,4.7531447,4.677036,4.659174,4.6750913,4.869959,4.752417
5.3143163,5.270273,5.278253,5.160642,4.908336,4.7632585,4.687829,4.668124,4.6835866,4.8779306,4.760101
5.3231254,5.2795715,5.287604,5.17278,4.9234657,4.7775555,4.70314,4.6809764,4.695857,4.8894315,4.770971
5.330012,5.287988,5.2967296,5.185939,4.940539,4.7945127,4.721731,4.696844,4.711345,4.9043136,4.7850175
5.330616,5.2903438,5.300177,5.1924357,4.94971,4.804386,4.7330403,4.7066946,4.7213364,4.914306,4.794555
5.328478,5.289079,5.299593,5.1929936,4.9510865,4.8063254,4.7357154,4.709114,4.724109,4.917453,4.7977667
5.3262315,5.2873125,5.2982516,5.1920037,4.950312,4.805963,4.735694,4.7091794,4.724431,4.918115,4.798521
5.325433,5.2887597,5.3013244,5.1979713,4.9592814,4.816217,4.747127,4.7191997,4.734449,4.9277835,4.8073287
5.3214884,5.2853265,5.298479,5.195404,4.9566755,4.8142133,4.7456155,4.7180476,4.7338324,4.927808,4.807729
5.3159885,5.27997,5.2935467,5.190198,4.9506173,4.808722,4.7406054,4.7139463,4.7305584,4.925611,4.8063517
5.311861,5.276574,5.2909646,5.188142,4.948828,4.807743,4.7402215,4.7138014,4.7309513,4.9265976,4.807608
5.3091516,5.274561,5.2897034,5.187461,4.9486747,4.808256,4.7411933,4.7147436,4.7322106,4.928165,4.8092217
5.30228,5.266417,5.2809205,5.176413,4.9344645,4.793958,4.72678,4.702501,4.7210035,4.918749,4.8013606
5.2972846,5.2591343,5.2719526,5.163575,4.917256,4.7759595,4.7076545,4.6859584,4.704907,4.9041543,4.788042
5.28407,5.244027,5.2556195,5.142678,4.8906856,4.7498393,4.680584,4.6628866,4.6829844,4.8848004,4.7703996
5.276972,5.2365108,5.247858,5.133011,4.878756,4.7385874,4.668878,4.6529727,4.6735063,4.876369,4.762411
5.2675796,5.2268314,5.2379994,5.1206484,4.863636,4.7245293,4.653953,4.640325,4.661243,4.8651047,4.7513847
5.2589955,5.218541,5.2298865,5.1099977,4.850913,4.7132225,4.641135,4.62952,4.6502986,4.854157,4.7398214
5.260666,5.2204094,5.2318044,5.111576,4.8528557,4.715263,4.64246,4.6306553,4.6508594,4.853736,4.7386723
5.2640615,5.223994,5.2354107,5.1149178,4.8568683,4.7191806,4.645469,4.633191,4.6526046,4.854068,4.7380786
5.26853,5.2285037,5.2398334,5.119392,4.862145,4.724109,4.649749,4.636788,4.655496,4.8556566,4.738941
5.2581773,5.219304,5.231476,5.1094785,4.850811,4.7147813,4.6393733,4.6283784,4.64727,4.847443,4.7301655
5.2563815,5.218185,5.230782,5.108441,4.849866,4.714559,4.638509,4.627852,4.6464605,4.845933,4.7280064
5.249851,5.2128077,5.2262187,5.1031437,4.8441076,4.7103453,4.6335435,4.624011,4.6426053,4.841747,4.7231603
5.2461433,5.2103167,5.2245812,5.1009574,4.842092,4.7096496,4.6318493,4.6229386,4.6411557,4.8393035,4.7196875
5.2427735,5.208177,5.223341,5.099032,4.8403363,4.7092414,4.6302304,4.6219697,4.639727,4.836646,4.715896
5.2391915,5.205817,5.221866,5.097064,4.8385525,4.7087817,4.6287866,4.6211576,4.6385717,4.834475,4.7127404
5.238038,5.2057667,5.222614,5.0974703,4.839507,4.7107496,4.6296825,4.6222954,4.6391573,4.833668,4.7108197
5.241168,5.209173,5.2261705,5.101188,4.843991,4.7151604,4.6335964,4.6257124,4.642054,4.8354673,4.712001
5.238401,5.207549,5.225388,5.100053,4.843143,4.7154927,4.6330256,4.625637,4.641634,4.834016,4.7096252
5.2303843,5.2011256,5.2201557,5.0942817,4.837081,4.7114153,4.628221,4.622133,4.638203,4.8302383,4.7051044
5.217266,5.190771,5.211879,5.0852795,4.827882,4.7055616,4.6212196,4.6171317,4.6332617,4.8247023,4.6982274
5.213033,5.187541,5.2093287,5.0828514,4.8256392,4.704373,4.619962,4.6163454,4.63254,4.823952,4.6971016
5.1971445,5.174925,5.199172,5.072082,4.814797,4.697445,4.6119514,4.610586,4.6269383,4.817926,4.689615
5.189767,5.169593,5.1953564,5.068114,4.8113194,4.6961536,4.6098905,4.6094666,4.6256437,4.815892,4.686447
5.1764846,5.1602755,5.1890774,5.0612197,4.805398,4.6945176,4.6062126,4.6076717,4.6232743,4.8114676,4.67955
5.1631527,5.1519146,5.1845803,5.0559697,4.801855,4.6961465,4.6047907,4.6082535,4.622719,4.8073883,4.671997
5.1522655,5.145289,5.18122,5.052286,4.7998567,4.6984496,4.6047015,4.609698,4.623195,4.8048825,4.6666074
5.1541715,5.149067,5.1863537,5.0576572,4.807025,4.706918,4.6116943,4.616381,4.6287403,4.807732,4.6675916
5.157135,5.1531878,5.191281,5.062835,4.8135486,4.714095,4.617831,4.622095,4.6335683,4.8104987,4.6690536
5.1590457,5.1564846,5.19561,5.067231,4.8191996,4.7207513,4.623182,4.6272902,4.637848,4.812524,4.6696076
5.142567,5.1445565,5.187279,5.0583224,4.8112373,4.7178464,4.617968,4.624591,4.6346383,4.8070025,4.66153
5.1161675,5.125928,5.174907,5.0449963,4.8000054,4.715181,4.610967,4.6216235,4.630465,4.7982736,4.6481204
5.0938616,5.111089,5.1660905,5.035589,4.793329,4.7164392,4.607765,4.6217813,4.6290374,4.7916675,4.6366963
5.078667,5.1012797,5.160561,5.0300326,4.7901545,4.7187634,4.6070356,4.6231484,4.6291533,4.787958,4.629511
5.0654573,5.092948,5.1560626,5.025785,4.7883697,4.7217984,4.607413,4.6251826,4.629965,4.7852545,4.623644
5.0468698,5.079937,5.147495,5.0175767,4.7828364,4.721943,4.604667,4.6246,4.6282372,4.7800364,4.6150517
5.0336742,5.0706215,5.141224,5.0119185,4.7793484,4.7222533,4.603269,4.6244683,4.627328,4.7769065,4.609677
5.0239563,5.063605,5.1363144,5.0076637,4.776768,4.7222505,4.6023173,4.624278,4.6266522,4.7749095,4.6062226
5.015416,5.0574703,5.1320553,5.0040855,4.774815,4.7225423,4.601817,4.624351,4.6262646,4.7733574,4.6033673
4.996541,5.0428996,5.1210146,4.9938884,4.7671514,4.7192945,4.5966253,4.6207457,4.6219707,4.7669816,4.594633
4.986213,5.0352144,5.115484,4.9890366,4.764131,4.7188544,4.594959,4.619818,4.6204715,4.763965,4.5900636
4.9812346,5.031377,5.112546,4.986733,4.7628593,4.7185802,4.594645,4.619601,4.6201215,4.7633915,4.589018
4.987352,5.036753,5.117212,4.991572,4.7676497,4.7222877,4.5990796,4.6232643,4.623765,4.7673583,4.593391
4.989795,5.039012,5.119283,4.9937205,4.769878,4.7241716,4.6011286,4.625009,4.6254306,4.768976,4.5950584
5.002147,5.049015,5.127283,5.001454,4.776452,4.728109,4.606413,4.6291037,4.6298275,4.7745123,4.6018963
5.019697,5.0626106,5.1375284,5.011484,4.784585,4.7318897,4.612678,4.6334596,4.634919,4.78203,4.6118164
5.028432,5.068714,5.1414804,5.015281,4.7869644,4.7315555,4.6140137,4.6337924,4.6359525,4.7850423,4.6165867
5.034901,5.072843,5.143709,5.017432,4.7878356,4.730064,4.6141133,4.6330633,4.635951,4.7870407,4.6202483
5.0412855,5.0768123,5.1457043,5.0194263,4.788568,4.7283373,4.6140943,4.632149,4.6358037,4.7890363,4.6239877
5.0382566,5.0727425,5.1408687,5.014653,4.7828665,4.7219,4.608944,4.6270785,4.6316457,4.787022,4.6232605
5.028657,5.062739,5.1306224,5.004846,4.7723665,4.711449,4.600245,4.618832,4.6246834,4.783022,4.6206865
5.032041,5.063019,5.128321,5.003157,4.76911,4.7050753,4.5972004,4.61462,4.6220527,4.784681,4.6252604
5.041271,5.0687113,5.1310763,5.0061936,4.77052,4.7027755,4.5975847,4.613499,4.6220474,4.7879605,4.6311464
5.0522313,5.0752163,5.1338835,5.0094767,4.7717814,4.6993737,4.597616,4.6116686,4.6216726,4.7917943,4.638332
5.063152,5.082202,5.1376367,5.0134974,4.7740736,4.697542,4.5983872,4.6107907,4.6218534,4.795167,4.6444216
5.067033,5.0837574,5.137362,5.013199,4.772436,4.6937246,4.596113,4.607906,4.619801,4.795382,4.6463876
5.0715876,5.0854754,5.136788,5.0129313,4.770699,4.689222,4.593891,4.604774,4.6177897,4.7964363,4.649751
5.077373,5.0880823,5.1368375,5.0133343,4.7695084,4.684906,4.592025,4.6018543,4.6160455,4.797927,4.6537657
5.075097,5.0842195,5.131764,5.008466,4.7633595,4.677566,4.5865116,4.5963078,4.6116686,4.7964096,4.65404
5.074638,5.0823894,5.128879,5.0057287,4.7596674,4.6727533,4.5830884,4.592709,4.6088977,4.795754,4.6547594
5.066656,5.07515,5.1223235,4.9990134,4.752708,4.667012,4.577457,4.5879455,4.604557,4.7922187,4.65123
5.061433,5.071122,5.119303,4.99572,4.749762,4.665474,4.575187,4.586336,4.6027594,4.7898498,4.6480913
5.04831,5.06095,5.1115766,4.9877214,4.7427244,4.6618085,4.5701256,4.582811,4.5989394,4.784867,4.6414638
5.024733,5.0434284,5.0990734,4.9749017,4.7324185,4.658115,4.5632243,4.5786347,4.593767,4.7764287,4.629363
5.0246944,5.0449834,5.101849,4.9776516,4.736446,4.663411,4.567055,4.5825334,4.5967264,4.777117,4.628512
5.041944,5.059734,5.114361,4.9903946,4.7488933,4.672521,4.576862,4.5903707,4.6041913,4.784338,4.6365786
5.047514,5.0647326,5.1188254,4.994861,4.7533755,4.6761417,4.5803523,4.5933113,4.6068487,4.786445,4.6386952
5.05443,5.070732,5.124008,5.000077,4.7584877,4.6800146,4.5843005,4.5965443,4.6098566,4.78911,4.6415772
5.0667987,5.08078,5.1320806,5.008314,4.766153,4.6848803,4.590005,4.6008306,4.6141267,4.793797,4.6473103
5.07936,5.0908885,5.140148,5.0164614,4.7736406,4.6894894,4.5953865,4.604818,4.6180987,4.798184,4.6527762
5.088877,5.0983653,5.1459665,5.0222745,4.77879,4.6923485,4.598865,4.607288,4.6206255,4.8011613,4.656697
5.113005,5.117791,5.1615214,5.0382524,4.7939615,4.7019043,4.609981,4.615444,4.6286654,4.8099804,4.6675324
5.1273212,5.1287713,5.169831,5.0467925,4.8016415,4.7058353,4.615151,4.6188693,4.632272,4.8146105,4.673824
5.1358814,5.135278,5.1747537,5.051625,4.80579,4.7078,4.6176105,4.6204495,4.63392,4.816711,4.676862
5.147875,5.144731,5.1822157,5.0592003,4.812886,4.7120104,4.6224895,4.6239066,4.6373205,4.820489,4.681706
5.153925,5.149123,5.1853733,5.0622015,4.81522,4.712686,4.6235404,4.6243963,4.637929,4.8215528,4.6835732
5.162418,5.1554046,5.189954,5.066886,4.819287,4.7143836,4.6260195,4.625856,4.639558,4.823934,4.687098
5.1712155,5.162449,5.195668,5.072615,4.8247905,4.7179,4.629799,4.6286135,4.642155,4.8265347,4.690304
5.1731224,5.1645484,5.1980147,5.0744023,4.826657,4.7200313,4.6309085,4.6298604,4.6429114,4.8260875,4.689184
5.1765194,5.167744,5.201124,5.077142,4.829458,4.722619,4.6327953,4.631604,4.6442432,4.8264747,4.6891813
5.1813436,5.1718554,5.2046876,5.0806975,4.8330693,4.7253623,4.635448,4.63372,4.6461287,4.8279896,4.6907725
5.1805987,5.1714077,5.204516,5.0802035,4.832479,4.7252083,4.63478,4.6333814,4.645652,4.827011,4.6894703
5.1788764,5.170409,5.2041326,5.079446,4.831798,4.725401,4.634197,4.6332793,4.6452966,4.8258286,4.6876535
5.1699195,5.1635036,5.1988926,5.073588,4.825935,4.722057,4.629694,4.630291,4.642204,4.821857,4.68258
5.1666446,5.161268,5.197537,5.0718126,4.824244,4.7216253,4.628384,4.629693,4.6413784,4.820159,4.680132
5.1567245,5.1542687,5.192938,5.066428,4.8193216,4.7200933,4.624896,4.6279716,4.639166,4.8160253,4.674107
5.146913,5.1477823,5.189168,5.061931,4.815658,4.7201395,4.622677,4.627502,4.6379824,4.812384,4.668199
5.1361904,5.14022,5.18418,5.0563636,4.8107796,4.718837,4.619463,4.6260643,4.6360464,4.808484,4.6623487
5.126678,5.1333714,5.1794763,5.051342,4.8064027,4.717434,4.6166573,4.624705,4.634342,4.805338,4.6576686
5.120397,5.129171,5.1769524,5.0486236,4.804365,4.7176313,4.615657,4.62468,4.6339164,4.8035254,4.654544
5.1224065,5.131372,5.179275,5.0510726,4.8072243,4.7204885,4.618272,4.627045,4.635991,4.804972,4.655659
5.128538,5.136563,5.1836586,5.0557613,4.81206,4.7240353,4.622222,4.630104,4.6389174,4.8079076,4.658931
5.143293,5.1480823,5.192462,5.0653787,4.821456,4.7294536,4.629439,4.6349936,4.6439667,4.8142643,4.6669784
5.158211,5.1599164,5.20173,5.075427,4.8314714,4.73563,4.637143,4.6403613,4.6493387,4.820594,4.674767
5.172299,5.1707535,5.2099004,5.0843673,4.840198,4.7404413,4.643621,4.644591,4.6537213,4.8262467,4.6820903
5.17969,5.1759996,5.2134705,5.088178,4.8434825,4.7413754,4.645557,4.6454506,4.654847,4.8284054,4.685472
5.1812534,5.17611,5.2124786,5.087207,4.8416195,4.7381845,4.643329,4.6429996,4.6529746,4.8279686,4.6862454
5.1820364,5.1758213,5.2114105,5.0860596,4.839724,4.7353835,4.6411896,4.640796,4.65122,4.827305,4.686477
5.1770453,5.171197,5.207185,5.081351,4.834368,4.730849,4.636487,4.6369977,4.647743,4.824238,4.6834874
5.174245,5.168215,5.204098,5.078141,4.8306026,4.7271676,4.633195,4.6340995,4.645257,4.8226185,4.6823287
5.1707034,5.164912,5.2010264,5.0748734,4.82697,4.7240434,4.630133,4.6315613,4.6429815,4.8208017,4.680627
5.164331,5.1596594,5.1967225,5.0701604,4.8220816,4.72066,4.626231,4.628662,4.6401777,4.817865,4.6772175
5.160785,5.157229,5.1952143,5.0683556,4.8205385,4.7203965,4.625207,4.6282363,4.639523,4.8164563,4.675038
5.169432,5.1641035,5.2005672,5.074422,4.826821,4.724359,4.6302886,4.6317706,4.6430764,4.8207197,4.6802144
5.1786165,5.1709695,5.2054634,5.0802155,4.832593,4.727245,4.6348124,4.634562,4.6461363,4.825147,4.686073
5.185154,5.175534,5.20837,5.083855,4.836033,4.7283225,4.6373863,4.6358395,4.6477895,4.828233,4.6905212
5.1868196,5.1763887,5.208559,5.0843024,4.8362513,4.727645,4.637404,4.63546,4.6476774,4.828935,4.69189
5.1945686,5.1820345,5.212493,5.0889153,4.8407044,4.729599,4.6407294,4.637401,4.6499033,4.8323984,4.6966734
5.2039375,5.189325,5.2181077,5.095213,4.847106,4.7334275,4.6456723,4.6407647,4.653322,4.8365874,4.70194
5.206702,5.191285,5.2194624,5.096647,4.84837,4.7338176,4.6463985,4.6410913,4.6537304,4.8373528,4.7031555
5.225665,5.206917,5.2323694,5.1110144,4.8636904,4.7446785,4.6588306,4.6503205,4.662603,4.8466616,4.713782
5.241127,5.219628,5.2428174,5.122863,4.87642,4.7536974,4.669293,4.658074,4.670113,4.8546605,4.722935
5.2488627,5.225763,5.247696,5.1282954,4.8820376,4.7573347,4.673633,4.661169,4.6731668,4.8580728,4.727087
5.2616153,5.23592,5.2557235,5.137878,4.892267,4.7641625,4.6822424,4.667416,4.679511,4.8654747,4.7359366
5.2740054,5.246069,5.26402,5.1478467,4.903161,4.7719665,4.6916738,4.674486,4.686574,4.873324,4.744965
5.2791266,5.2498927,5.2668877,5.151133,4.906392,4.7737164,4.6940784,4.6761055,4.6883335,4.875624,4.7480373
5.2858624,5.2554893,5.2715764,5.1566553,4.912445,4.778209,4.699295,4.680101,4.692266,4.879826,4.7527623
5.289694,5.2585516,5.2740626,5.1595063,4.915449,4.7802663,4.7017403,4.681925,4.6940947,4.881868,4.7551856
5.2922773,5.260629,5.2757497,5.161514,4.9176025,4.781772,4.703578,4.683315,4.6955066,4.883477,4.757074
5.291561,5.2593927,5.2742043,5.1598487,4.915316,4.779171,4.701363,4.6813564,4.6939507,4.882651,4.7569013
5.292019,5.2591834,5.2735586,5.1593947,4.9144363,4.7777157,4.700541,4.680503,4.693525,4.8830686,4.758093
5.2954216,5.261972,5.275867,5.1625237,4.9179497,4.7803426,4.703955,4.6831636,4.6963515,4.8864026,4.761952
5.2969003,5.2630486,5.2766824,5.1635923,4.9190435,4.780977,4.7049313,4.6838675,4.69718,4.8875475,4.763426
5.2963467,5.262111,5.275572,5.162089,4.9169774,4.778758,4.702701,4.681934,4.695436,4.886128,4.7623405
5.2994056,5.2648673,5.278089,5.165007,4.920339,4.781597,4.70572,4.684362,4.697724,4.888305,4.764531
5.297833,5.263003,5.2761254,5.162437,4.917022,4.778318,4.702292,4.6814613,4.695029,4.8859076,4.762426
5.2920456,5.2569103,5.2700424,5.155003,4.9077945,4.769613,4.693328,4.673987,4.688155,4.879876,4.75704
5.2818036,5.2467575,5.2602615,5.143168,4.893461,4.7566247,4.6797156,4.6627584,4.6776915,4.870412,4.7481217
5.2724085,5.2378583,5.2519593,5.1331916,4.881642,4.746343,4.668739,4.6538134,4.669255,4.862568,4.740374
5.263236,5.2295837,5.244518,5.124348,4.871454,4.7379293,4.659536,4.646437,4.662199,4.8557563,4.7332897
5.257188,5.2242966,5.239877,5.1189594,4.8653955,4.7331448,4.654275,4.6422873,4.658222,4.8518734,4.72912
5.250425,5.2185435,5.2349496,5.1132483,4.8590918,4.728364,4.6488705,4.6380844,4.6541357,4.8477187,4.7244964
5.2489223,5.2174435,5.234164,5.112258,4.858109,4.727885,4.6480827,4.637556,4.6535187,4.8468366,4.7233
5.2474213,5.2164054,5.2334766,5.111371,4.8572774,4.727589,4.6474304,4.637156,4.652998,4.845971,4.722064
5.2439384,5.2136917,5.2313633,5.10883,4.8546176,4.7259083,4.645188,4.6355286,4.6512837,4.843865,4.7194505
5.2341948,5.2056575,5.2246904,5.1011577,4.846327,4.7199564,4.6382055,4.6302376,4.6460776,4.8382816,4.7130146
5.2292266,5.2021337,5.2222805,5.0981975,4.8435073,4.7188034,4.636035,4.6289153,4.644471,4.8357344,4.7094293
5.228462,5.2020974,5.222764,5.0986223,4.844364,4.720309,4.6370134,4.62999,4.6452365,4.835729,4.708769
5.229592,5.2035093,5.2243404,5.1003504,4.8465476,4.7225857,4.639067,4.631812,4.6467986,4.836741,4.709415
5.229572,5.204037,5.2252607,5.10123,4.8478274,4.7243085,4.640308,4.633058,4.64774,4.836941,4.7090535
5.231663,5.206546,5.2280464,5.1040955,4.851375,4.728008,4.643464,4.635881,4.6500783,4.8382454,4.709694
5.23772,5.2123566,5.2336006,5.110057,4.858261,4.734146,4.649371,4.640789,4.6544147,4.8415923,4.7126346
5.242947,5.217441,5.238539,5.11521,4.8641944,4.739542,4.65435,4.644979,4.658034,4.8441343,4.7146893
