1MO,3MO,6MO,1YR,2YR,3YR,5YR,7YR,10YR,20YR,30YR
5.2807145,5.2657075,5.292748,5.2026043,4.984179,4.8560762,4.7911077,4.757241,4.769737,4.9588704,4.8278003
5.28081,5.265817,5.292866,5.2027555,4.984373,4.8562713,4.791309,4.7574096,4.7698917,4.959006,4.8279166
5.2808914,5.2658906,5.2929296,5.20282,4.9844413,4.8563275,4.79136,4.7574515,4.7699256,4.95903,4.8279347
5.2809677,5.265974,5.2930174,5.2029295,4.9845796,4.856464,4.7914996,4.7575684,4.770032,4.959122,4.8280134
5.280846,5.2661304,5.293426,5.203687,4.985783,4.857848,4.793029,4.7588654,4.7712913,4.960301,4.829057
5.2805514,5.266405,5.2942266,5.205193,4.9881964,4.86064,4.7961173,4.7614837,4.7738347,4.9626803,4.831162
5.280103,5.2666388,5.2950993,5.206893,4.9909678,4.8638797,4.7997084,4.764528,4.7767963,4.9654517,4.833611
5.2795906,5.266744,5.295791,5.2083154,4.993341,4.8666925,4.802838,4.767181,4.7793827,4.9678764,4.8357525
5.278918,5.266764,5.296485,5.2098155,4.9958987,4.8697596,4.80626,4.770083,4.782217,4.9705367,4.8381014
5.277684,5.266597,5.297378,5.2119174,4.999603,4.8742766,4.811325,4.7743773,4.7864237,4.974493,4.841597
5.276452,5.2662997,5.298036,5.213615,5.002691,4.878107,4.815637,4.7780313,4.790013,4.977873,4.844585
5.2753277,5.265953,5.2985044,5.2149377,5.005166,4.8812175,4.819151,4.7810087,4.792944,4.9806356,4.8470297
5.274072,5.265516,5.298939,5.216261,5.0077,4.8844347,4.8227944,4.784093,4.795985,4.9835033,4.849569
5.2708726,5.2642193,5.2997513,5.2191167,5.0133777,4.891773,4.831135,4.7911463,4.8029556,4.9900794,4.855399
5.268311,5.2630525,5.3001943,5.22104,5.01738,4.8970485,4.8371553,4.79623,4.807993,4.994832,4.859622
5.266913,5.262367,5.3003545,5.2219486,5.0193543,4.8996925,4.8401856,4.798786,4.810533,4.9972315,4.861759
5.2680197,5.2629056,5.300218,5.221214,5.0177684,4.8975725,4.8377576,4.7967386,4.8085,4.995312,4.860051
5.268379,5.2630806,5.300175,5.2209773,5.0172567,4.8968883,4.8369746,4.796077,4.8078423,4.9946914,4.859498
5.2709427,5.2642503,5.2997375,5.219061,5.0132627,4.891623,4.830964,4.7910023,4.802813,4.989945,4.855281
5.2739143,5.265445,5.298966,5.21638,5.0079446,4.8847566,4.823163,4.784405,4.7962956,4.9837985,4.8498325
5.2752724,5.2659025,5.298462,5.2148952,5.0051227,4.881182,4.8191204,4.7809834,4.7929254,4.9806237,4.8470235
5.276187,5.266162,5.2980366,5.2137465,5.002998,4.8785233,4.8161235,4.7784452,4.790431,4.9782763,4.844949
5.2769423,5.266339,5.2976184,5.212684,5.0010686,4.876134,4.813436,4.776169,4.788197,4.976176,4.8430934
5.2770076,5.266302,5.297481,5.212425,5.0006447,4.8756347,4.812887,4.775704,4.7877483,4.975761,4.842731
5.276632,5.266118,5.2975006,5.212642,5.0011244,4.8762765,4.8136315,4.7763367,4.788385,4.9763737,4.8432813
5.2771378,5.2661476,5.29705,5.2116446,4.999395,4.8741803,4.8112936,4.774357,4.7864537,4.9745674,4.8416915
5.2778215,5.266228,5.2965274,5.210436,4.9972744,4.8715973,4.808401,4.7719054,4.7840548,4.9723153,4.839703
5.278446,5.266228,5.295912,5.2090964,4.9949784,4.8688354,4.8053193,4.7692933,4.7815046,4.9699244,4.837593
5.2789063,5.266198,5.2954054,5.2080183,4.993149,4.8666463,4.8028793,4.767225,4.7794847,4.968031,4.8359203
5.2790685,5.266145,5.2951465,5.2075024,4.992296,4.8656416,4.801764,4.76628,4.778566,4.967172,4.835163
5.27919,5.2660513,5.2948484,5.20694,4.991389,4.864585,4.800597,4.7652917,4.7776084,4.96628,4.834378
5.279309,5.265941,5.2945247,5.206335,4.990417,4.8634567,4.799353,4.764238,4.7765875,4.9653296,4.8335404
5.2792044,5.265836,5.2944202,5.206214,4.990271,4.863318,4.7992163,4.764123,4.776486,4.9652452,4.8334713
5.2791553,5.265762,5.294328,5.206084,4.990091,4.8631263,4.799014,4.7639527,4.7763267,4.9651027,4.8333488
5.2789464,5.265735,5.2944775,5.2064414,4.9907184,4.8638883,4.799871,4.7646804,4.7770433,4.965781,4.833952
5.2788296,5.2657633,5.2946444,5.2067814,4.991284,4.864557,4.8006144,4.765311,4.7776575,4.9663568,4.8344607
5.2784424,5.2657785,5.295048,5.207654,4.9927692,4.8663335,4.8025994,4.766994,4.7793045,4.967905,4.8358316
5.277487,5.265737,5.2959046,5.209566,4.9960685,4.870313,4.8070517,4.7707686,4.7829986,4.971377,4.8389034
5.2774177,5.2657976,5.2960906,5.2099113,4.9966245,4.8709626,4.8077655,4.771373,4.783582,4.971917,4.839377
5.2781544,5.2659483,5.2956567,5.208818,4.994664,4.868553,4.8050513,4.7690706,4.7813168,4.9697776,4.8374786
5.2783713,5.2659974,5.295541,5.2085133,4.9941134,4.8678737,4.8042846,4.7684193,4.780675,4.96917,4.836939
5.278623,5.266041,5.2953787,5.2081156,4.993407,4.867011,4.8033123,4.7675943,4.7798634,4.9684033,4.8362584
5.279026,5.2660637,5.2950315,5.2073307,4.9920497,4.865373,4.801478,4.7660384,4.7783384,4.966966,4.834985
5.279383,5.266063,5.294686,5.206568,4.9907446,4.8638086,4.799727,4.7645526,4.7768826,4.9655952,4.83377
5.2796216,5.2660413,5.2944155,5.2059917,4.989772,4.86265,4.7984324,4.763455,4.775809,4.9645844,4.8328743
5.280089,5.265974,5.2938423,5.2047844,4.9877462,4.860248,4.7957506,4.761179,4.773583,4.9624887,4.8310146
5.280295,5.265887,5.293482,5.2040687,4.986574,4.858876,4.7942257,4.759886,4.7723217,4.961304,4.829964
5.2804074,5.2658315,5.293271,5.2036533,4.985897,4.8580856,4.793347,4.7591405,4.7715945,4.9606214,4.829358
5.2805448,5.2657676,5.2930202,5.2031574,4.9850874,4.85714,4.792295,4.7582483,4.7707233,4.959802,4.828631
5.2806,5.2657137,5.292868,5.20287,4.9846277,4.856609,4.7917075,4.75775,4.7702384,4.9593472,4.828227
5.2806587,5.2656407,5.2926745,5.2025094,4.9840546,4.8559513,4.7909794,4.757132,4.769638,4.958785,4.8277283
5.2807403,5.2656007,5.292522,5.2022085,4.983564,4.8553786,4.7903414,4.756592,4.7691092,4.958287,4.8272853
5.2808065,5.2656393,5.2925334,5.2021923,4.983515,4.855307,4.790255,4.7565174,4.7690325,4.958209,4.827214
5.2808695,5.2656574,5.2925096,5.202118,4.9833775,4.855137,4.7900605,4.7563515,4.7688665,4.95805,4.8270707
5.2809176,5.2656474,5.292446,5.201985,4.983156,4.8548765,4.7897687,4.7561035,4.768624,4.95782,4.826865
5.2809286,5.2656646,5.2924685,5.202018,4.983202,4.854926,4.789821,4.756148,4.768666,4.957858,4.8268986
5.2809424,5.2657013,5.2925243,5.2021055,4.9833307,4.855067,4.7899733,4.756277,4.768789,4.957971,4.8269978
5.2808967,5.26577,5.2926974,5.202423,4.983833,4.855643,4.79061,4.7568164,4.769313,4.958462,4.827433
5.280895,5.2658105,5.292775,5.2025566,4.984038,4.855873,4.7908626,4.75703,4.7695193,4.9586535,4.827603
5.280862,5.265926,5.2930245,5.202998,4.9847245,4.856653,4.791721,4.7577577,4.7702236,4.9593096,4.8281837
5.280824,5.266063,5.2933197,5.2035184,4.9855323,4.8575716,4.7927294,4.7586117,4.7710495,4.960079,4.828863
5.2807384,5.2661753,5.293614,5.2040606,4.9863935,4.8585625,4.793824,4.7595396,4.77195,4.960921,4.829608
5.28063,5.2662587,5.2938733,5.204555,4.9871902,4.8594866,4.7948475,4.7604074,4.7727942,4.9617114,4.830308
5.2805533,5.266328,5.2940774,5.204941,4.987809,4.8602037,4.795641,4.7610803,4.7734475,4.962322,4.830848
5.2805886,5.2663426,5.294072,5.204913,4.987753,4.8601317,4.795557,4.7610087,4.773376,4.962253,4.8307858
5.2806783,5.26632,5.2939463,5.204654,4.987324,4.859626,4.794993,4.7605305,4.7729087,4.961813,4.8303957
5.280846,5.266216,5.29359,5.203964,4.9862056,4.858324,4.793549,4.759306,4.771716,4.960695,4.829405
5.2809925,5.2661242,5.29328,5.203362,4.9852304,4.85719,4.7922907,4.758238,4.7706757,4.9597178,4.8285384
5.2810955,5.2660155,5.2929773,5.2027946,4.9843245,4.8561454,4.791134,4.7572575,4.769722,4.958824,4.8277464
5.2811313,5.265934,5.29279,5.2024565,4.983795,4.8555417,4.790469,4.756694,4.7691755,4.958314,4.827294
5.2811,5.2658567,5.2926717,5.202275,4.983528,4.8552504,4.790154,4.756428,4.768921,4.95808,4.8270884
5.2810736,5.2658014,5.292593,5.2021523,4.983353,4.8550596,4.789948,4.7562532,4.7687554,4.957928,4.8269553
5.2810254,5.265801,5.292636,5.202251,4.9835215,4.8552604,4.7901745,4.756446,4.7689447,4.9581084,4.827116
5.280977,5.265776,5.2926345,5.202274,4.9835753,4.8553333,4.790261,4.7565193,4.76902,4.9581823,4.8271832
5.2809362,5.265774,5.292668,5.202352,4.98371,4.855494,4.7904425,4.756674,4.769172,4.9583273,4.827313
5.2808914,5.2658086,5.292775,5.202559,4.9840426,4.8558793,4.7908697,4.757036,4.7695255,4.9586596,4.827608
5.2808876,5.265861,5.2928777,5.2027345,4.984312,4.856183,4.7912025,4.7573185,4.769798,4.9589124,4.8278313
5.2809396,5.2658057,5.2927246,5.202447,4.983853,4.8556547,4.7906165,4.7568216,4.769315,4.9584594,4.8274293
5.280967,5.26572,5.292537,5.2021136,4.9833336,4.8550644,4.7899675,4.7562714,4.7687817,4.957962,4.8269887
5.280967,5.2656417,5.292389,5.2018614,4.982949,4.854632,4.789494,4.7558703,4.7683945,4.9576025,4.8266706
5.280954,5.2656074,5.2923365,5.2017803,4.98283,4.8545017,4.7893524,4.755751,4.7682805,4.9574976,4.8265786
5.2809625,5.265529,5.292181,5.2015095,4.982413,4.854031,4.7888365,4.7553134,4.7678576,4.9571033,4.8262296
5.2809963,5.2654657,5.29203,5.2012343,4.981981,4.853538,4.788291,4.7548513,4.7674084,4.956682,4.8258553
5.2810035,5.2654414,5.2919774,5.201142,4.9818373,4.853375,4.7881117,4.754699,4.7672606,4.9565444,4.825733
5.281091,5.2653575,5.2917385,5.200688,4.981111,4.8525386,4.787183,4.7539115,4.7664924,4.955821,4.8250885
5.281147,5.2652884,5.2915564,5.2003474,4.980571,4.8519187,4.786495,4.7533283,4.765924,4.9552865,4.824612
5.281166,5.265244,5.291456,5.2001653,4.980286,4.8515944,4.7861376,4.753025,4.7656293,4.95501,4.824366
5.2811728,5.265163,5.2912974,5.1998887,4.9798627,4.8511186,4.785614,4.752581,4.765199,4.9546084,4.8240094
5.2811885,5.265102,5.2911677,5.199659,4.979507,4.850716,4.7851696,4.752205,4.764834,4.954266,4.8237047
5.2811837,5.265061,5.2910953,5.1995373,4.9793224,4.850511,4.7849455,4.7520146,4.7646503,4.954095,4.8235526
5.2811985,5.2650366,5.291035,5.199427,4.979149,4.850313,4.7847257,4.7518287,4.764469,4.9539247,4.8234005
5.281204,5.265018,5.290997,5.1993575,4.979041,4.8501906,4.7845907,4.751714,4.764357,4.9538198,4.823307
5.2812066,5.2650075,5.2909737,5.199317,4.978978,4.850119,4.7845116,4.7516475,4.7642927,4.9537587,4.823253
5.28117,5.264974,5.290946,5.199289,4.9789495,4.850097,4.784492,4.751631,4.76428,4.9537506,4.8232465
5.2811313,5.264937,5.2909093,5.199247,4.9789,4.8500504,4.784446,4.751592,4.7642455,4.9537215,4.823222
5.2811236,5.264917,5.2908792,5.1992,4.9788313,4.849975,4.7843647,4.751524,4.76418,4.9536614,4.8231688
5.281118,5.2649045,5.2908607,5.199171,4.97879,4.84993,4.7843156,4.7514825,4.76414,4.9536247,4.8231363
5.2811007,5.264885,5.2908387,5.199143,4.9787526,4.849893,4.7842765,4.7514496,4.7641096,4.9535975,4.8231125
5.2811193,5.2648864,5.2908254,5.199109,4.978694,4.8498225,4.784197,4.751382,4.764043,4.953533,4.823055
5.281099,5.264867,5.290808,5.199091,4.9786744,4.8498054,4.784181,4.751369,4.764032,4.9535246,4.8230476
5.281033,5.2648253,5.290789,5.1990933,4.978703,4.849854,4.784242,4.751422,4.7640877,4.953583,4.823101
5.280947,5.264789,5.290799,5.1991568,4.9788313,4.850019,4.7844353,4.751586,4.7642536,4.953745,4.823248
5.280887,5.26478,5.2908373,5.199253,4.979001,4.8502235,4.7846675,4.7517843,4.76445,4.9539332,4.823417
5.280847,5.264794,5.2908993,5.199382,4.979213,4.8504705,4.7849445,4.752019,4.7646804,4.9541516,4.8236127
5.2808228,5.264809,5.29095,5.1994815,4.9793735,4.8506565,4.785152,4.7521954,4.764853,4.9543147,4.823758
5.2808037,5.264835,5.2910166,5.1996045,4.979569,4.85088,4.7853994,4.752405,4.7650576,4.9545074,4.8239303
5.28081,5.26485,5.2910385,5.19964,4.979619,4.8509355,4.7854595,4.752456,4.7651067,4.954552,4.8239703
5.28082,5.2648683,5.2910643,5.1996784,4.9796753,4.8509955,4.785524,4.7525105,4.765158,4.9546003,4.824012
5.280824,5.264895,5.2911105,5.199755,4.97979,4.8511233,4.7856646,4.752629,4.7652726,4.954706,4.824106
5.2808027,5.264943,5.2912207,5.1999545,4.980103,4.851478,4.7860565,4.7529616,4.7655964,4.95501,4.824377
5.280824,5.264999,5.291307,5.200091,4.9803033,4.8516974,4.786294,4.753163,4.765789,4.9551883,4.8245344
5.2808514,5.265032,5.291344,5.2001395,4.9803667,4.8517623,4.7863617,4.7532196,4.765842,4.955235,4.824575
5.280876,5.2650485,5.2913527,5.20014,4.980358,4.851747,4.786342,4.7532024,4.7658234,4.9552155,4.824557
5.280905,5.265076,5.2913785,5.2001696,4.9803925,4.851778,4.786372,4.753227,4.7658453,4.955233,4.8245716
5.2809563,5.2651095,5.291394,5.200169,4.9803724,4.851743,4.7863274,4.7531886,4.7658033,4.9551897,4.824532
5.2810187,5.2651253,5.291365,5.2000856,4.9802213,4.8515587,4.786116,4.753009,4.7656245,4.9550176,4.824376
5.2810807,5.265144,5.291344,5.200018,4.9800944,4.851401,4.785935,4.752855,4.7654705,4.9548683,4.8242416
5.281112,5.2651153,5.2912617,5.19986,4.9798417,4.851111,4.785612,4.7525806,4.7652025,4.954616,4.8240166
5.2811275,5.2650585,5.2911406,5.1996446,4.9795074,4.850732,4.7851944,4.752227,4.764859,4.9542937,4.82373
5.281131,5.265028,5.291081,5.199541,4.979348,4.8505535,4.784998,4.75206,4.7646976,4.954143,4.823596
5.281117,5.2650075,5.291055,5.1995034,4.9792967,4.8504987,4.7849393,4.752011,4.764651,4.9541006,4.8235583
5.281094,5.265018,5.2910953,5.1995835,4.979428,4.8506513,4.78511,4.752156,4.764793,4.9542346,4.8236785
5.2810726,5.2650642,5.291203,5.1997805,4.9797354,4.851001,4.785496,4.7524834,4.7651114,4.954534,4.823945
5.2810555,5.265141,5.291362,5.200062,4.9801702,4.851493,4.786039,4.752943,4.765558,4.954952,4.8243165
5.2810483,5.2652287,5.2915344,5.2003603,4.9806294,4.852009,4.7866063,4.7534237,4.766023,4.9553866,4.8247027
5.2810783,5.2652464,5.2915397,5.2003527,4.980605,4.851974,4.786565,4.753388,4.765986,4.955349,4.824669
5.2810855,5.2652254,5.291494,5.200271,4.980479,4.851831,4.786406,4.753254,4.7658563,4.9552274,4.8245606
5.281086,5.2652354,5.291512,5.200301,4.9805245,4.8518825,4.7864623,4.753301,4.765902,4.9552703,4.824599
5.281069,5.2652736,5.2916,5.2004623,4.9807773,4.852169,4.7867794,4.75357,4.7661633,4.9555154,4.8248167
5.281047,5.265354,5.291773,5.200769,4.9812527,4.8527083,4.787374,4.754074,4.766652,4.955973,4.8252234
5.2810473,5.2654777,5.2920046,5.201164,4.9818544,4.853383,4.7881145,4.754701,4.767258,4.9565372,4.8257236
5.2810745,5.265551,5.2921185,5.2013445,4.98212,4.8536744,4.78843,4.754968,4.767514,4.956773,4.8259315
5.2810826,5.26565,5.2922974,5.201644,4.982574,4.8541822,4.7889857,4.7554383,4.767967,4.9571943,4.8263044
5.2810917,5.2657137,5.2924085,5.201829,4.9828515,4.854492,4.789324,4.7557244,4.768243,4.95745,4.8265305
5.281103,5.265767,5.292501,5.20198,4.9830785,4.854744,4.789598,4.7559566,4.768466,4.9576564,4.826713
5.281125,5.2658205,5.2925816,5.202106,4.983263,4.8549457,4.7898164,4.756141,4.768643,4.9578185,4.8268557
5.2811356,5.265881,5.292686,5.2022777,4.983521,4.8552322,4.790129,4.756406,4.768897,4.958054,4.8270636
5.2811656,5.2658553,5.29261,5.2021327,4.983289,4.8549647,4.7898316,4.7561536,4.7686515,4.9578233,4.8268585
5.2811747,5.2658405,5.2925735,5.202066,4.9831824,4.854843,4.7896976,4.7560396,4.768541,4.95772,4.8267665
5.2811675,5.2657566,5.292421,5.2018104,4.9827957,4.85441,4.7892246,4.7556396,4.768155,4.9573617,4.8264503
5.2811418,5.265572,5.2920966,5.2012715,4.981983,4.853504,4.788235,4.754802,4.767349,4.956614,4.8257895
5.281091,5.265443,5.291899,5.2009606,4.9815273,4.853006,4.787695,4.754345,4.766911,4.956211,4.825434
5.281036,5.265378,5.291828,5.200869,4.9814086,4.8528857,4.7875705,4.7542405,4.766814,4.9561257,4.8253603
5.2809467,5.2653613,5.2918773,5.2010007,4.9816437,4.853172,4.7878957,4.754517,4.767089,4.956389,4.825597
5.2808766,5.265364,5.2919483,5.201158,4.9819107,4.853489,4.788253,4.7548203,4.767388,4.9566736,4.825851
5.280798,5.2653503,5.2919946,5.2012796,4.982126,4.8537493,4.7885485,4.755072,4.7676377,4.956913,4.826066
5.280736,5.265355,5.2920604,5.201423,4.982369,4.8540373,4.7888727,4.7553477,4.7679086,4.95717,4.8262963
5.2806187,5.2654004,5.292256,5.201818,4.9830146,4.854792,4.7897143,4.756062,4.768608,4.957831,4.826885
5.2804766,5.2654552,5.292492,5.202295,4.9837956,4.855705,4.7907333,4.7569265,4.769454,4.9586296,4.8275967
5.280313,5.265447,5.2926283,5.2026134,4.9843454,4.856363,4.7914743,4.757557,4.7700753,4.959221,4.8281255
5.280168,5.265498,5.2928615,5.2030835,4.9851174,4.8572674,4.7924833,4.758413,4.7709126,4.9600096,4.828828
5.2800164,5.265549,5.2931013,5.2035704,4.9859195,4.858207,4.793531,4.7593017,4.771782,4.9608283,4.8295555
5.27992,5.2655616,5.2932167,5.203815,4.9863296,4.8586926,4.794075,4.7597632,4.772235,4.961256,4.8299365
5.2798843,5.26554,5.293209,5.203821,4.986352,4.8587275,4.794117,4.7597995,4.7722726,4.961294,4.8299713
5.279867,5.265497,5.2931437,5.203718,4.986202,4.858563,4.7939396,4.7596498,4.7721295,4.961164,4.8298573
5.2797866,5.2654505,5.29313,5.2037387,4.9862633,4.858652,4.794048,4.7597423,4.772226,4.96126,4.8299456
5.2796426,5.2653503,5.2930746,5.2037196,4.986289,4.8587165,4.794138,4.7598205,4.772313,4.9613533,4.830034
5.279548,5.265297,5.293063,5.2037497,4.986371,4.8588324,4.7942767,4.759939,4.7724357,4.961475,4.830145
5.2793803,5.265279,5.2931886,5.204048,4.986891,4.8594604,4.7949843,4.76054,4.7730284,4.962038,4.8306475
5.279225,5.265284,5.2933455,5.2043934,4.987478,4.860161,4.795769,4.7612066,4.7736826,4.9626565,4.831198
5.279043,5.2652955,5.293541,5.2048163,4.988195,4.861014,4.796725,4.7620177,4.774478,4.963407,4.831866
5.278753,5.2653203,5.2938676,5.205515,4.989374,4.8624177,4.7982945,4.7633495,4.775782,4.964636,4.8329573
5.278075,5.2653074,5.294498,5.20692,4.9917855,4.865313,4.801538,4.766101,4.778481,4.96718,4.835215
5.275727,5.2648726,5.2959785,5.2105665,4.9982862,4.8732796,4.8105025,4.7737045,4.7859583,4.974235,4.8414774
5.2712803,5.263365,5.2975993,5.2154026,5.007476,4.884905,4.8236685,4.7848544,4.7969675,4.984626,4.850702
5.26657,5.2612386,5.298433,5.2189865,5.0148983,4.8946557,4.834804,4.7942643,4.80631,4.9934545,4.8585663
5.262887,5.259342,5.2987046,5.221131,5.019715,4.901185,4.842316,4.8005977,4.8126326,4.999437,4.8639193
5.2614064,5.2585263,5.2987275,5.221844,5.021427,4.903559,4.8450646,4.802912,4.814953,5.001636,4.8658957
5.259616,5.2575564,5.2988048,5.222781,5.0236187,4.906577,4.848542,4.805837,4.817876,5.004397,4.8683715
5.2562013,5.2556458,5.298867,5.2244143,5.0275755,4.912088,4.8549104,4.8111854,4.8232274,5.00945,4.872911
5.2480965,5.250811,5.298608,5.227569,5.035908,4.9240193,4.8687716,4.8227906,4.834888,5.0204597,4.8828554
5.2376037,5.244144,5.297802,5.230789,5.0454717,4.938169,4.8853045,4.836566,4.8487825,5.0335608,4.8947725
5.239558,5.245464,5.298092,5.2304187,5.044042,4.9359355,4.8826575,4.834366,4.8465357,5.03143,4.8928103
5.2393284,5.245355,5.298163,5.2306294,5.0444736,4.9365077,4.883301,4.834901,4.847055,5.0319076,4.893231
5.2362876,5.2434087,5.297962,5.2315974,5.0473213,4.940717,4.8882074,4.838979,4.8511543,5.0357585,4.896731
5.2256346,5.236242,5.2967334,5.2340975,5.0559673,4.953982,4.9037967,4.8518963,4.8642316,5.04807,4.9080205
5.2037034,5.220638,5.2933097,5.2376094,5.071493,4.9789085,4.933322,4.8762283,4.888996,5.0713806,4.9296284
5.199464,5.2175393,5.292594,5.238178,5.0743628,4.9836087,4.9389014,4.880813,4.8936644,5.0757694,4.933714
5.181474,5.204097,5.289208,5.239975,5.0856743,5.002628,4.961583,4.8994336,4.912676,5.093667,4.950461
5.1663074,5.1925535,5.2861876,5.241176,5.094841,5.018318,4.980336,4.914841,4.928394,5.10848,4.964341
5.151363,5.181064,5.2830944,5.2421527,5.1036344,5.033547,4.9985647,4.9298673,4.943695,5.122933,4.977866
5.138047,5.1708064,5.2803154,5.2429852,5.1114697,5.047138,5.0148277,4.943346,4.9573674,5.13588,4.989924
5.135469,5.1688094,5.279742,5.2430954,5.1129084,5.0496745,5.0178747,4.945882,4.959945,5.138329,4.992206
5.147362,5.1779256,5.2821064,5.242166,5.105593,5.0371504,5.0029354,4.9334826,4.9474235,5.1264777,4.98122
5.133724,5.1674347,5.279289,5.2430663,5.1137123,5.051185,5.019715,4.947416,4.9615293,5.1398425,4.9936357
5.0895534,5.1342297,5.270793,5.24723,5.1422653,5.099212,5.076794,4.995767,5.0097127,5.185868,5.035373
5.0492477,5.106659,5.2654185,5.2556443,5.1758313,5.1515102,5.1378546,5.0497293,5.0618005,5.23645,5.0786967
5.0238056,5.092403,5.265511,5.267483,5.207385,5.196682,5.1892204,5.097028,5.106114,5.2801304,5.1138268
5.012574,5.088182,5.2686305,5.2782435,5.2300806,5.2273297,5.223156,5.128983,5.1354976,5.3093095,5.1362767
5.00724,5.0878963,5.273191,5.2887616,5.2494063,5.252554,5.250478,5.154929,5.15911,5.3328156,5.1538963
5.0060167,5.0888867,5.2762966,5.294744,5.2594843,5.265442,5.264205,5.1679654,5.1708817,5.3445344,5.1625404
5.005763,5.089703,5.278154,5.2980833,5.2648897,5.272294,5.271442,5.174833,5.177064,5.350687,5.1670494
5.005805,5.090712,5.280133,5.3014817,5.2702394,5.279038,5.2785187,5.1815367,5.1830807,5.3566723,5.171415
5.0061245,5.091774,5.281984,5.304507,5.274867,5.284831,5.284558,5.1872287,5.1881585,5.3617196,5.1750703
5.0064344,5.0924873,5.28315,5.3063536,5.277637,5.2882814,5.288138,5.1905904,5.1911445,5.3646865,5.1772084
5.006586,5.0928407,5.283725,5.3072667,5.279002,5.2899847,5.289904,5.192258,5.1926346,5.3661666,5.1782804
5.006632,5.0929995,5.283997,5.307719,5.279684,5.290843,5.2907963,5.1931124,5.1934114,5.366938,5.1788487
5.0066686,5.0931444,5.2842464,5.3081365,5.2803135,5.291638,5.291622,5.193907,5.194135,5.3676586,5.1793804
5.0066404,5.093175,5.2843213,5.308289,5.280555,5.2919517,5.2919517,5.1942396,5.194456,5.367977,5.1796265
5.0066295,5.093257,5.284482,5.3085837,5.281008,5.2925324,5.292558,5.1948385,5.1950164,5.3685346,5.180048
5.0064273,5.093044,5.2842083,5.3082337,5.280527,5.291964,5.2919836,5.194345,5.1946273,5.36815,5.1798043
5.0062413,5.092813,5.2838893,5.307794,5.2799044,5.2912107,5.2912145,5.1936564,5.19405,5.3675785,5.1794167
5.006153,5.0927496,5.283825,5.3077393,5.2798443,5.291154,5.2911625,5.1936355,5.1940594,5.367589,5.1794434
5.005908,5.092404,5.2833285,5.3070245,5.278816,5.2898984,5.2898736,5.1924596,5.19305,5.3665886,5.1787477
5.0058937,5.092406,5.2833405,5.307057,5.278869,5.28997,5.2899494,5.1925383,5.1931267,5.366665,5.1788073
5.0057063,5.0921693,5.2830124,5.306601,5.2782216,5.2891855,5.2891483,5.191819,5.1925225,5.3660665,5.1783996
5.0053635,5.091662,5.282272,5.3055186,5.276654,5.2872653,5.2871733,5.19001,5.1909614,5.3645196,5.1773167
5.0047946,5.0905614,5.280545,5.302853,5.2726946,5.2823634,5.2820992,5.1852818,5.1867976,5.3603883,5.174363
5.004291,5.0892053,5.278263,5.2991915,5.2671313,5.2754345,5.274884,5.1785183,5.1807985,5.354434,5.170072
5.0040627,5.0879326,5.2759147,5.29527,5.261017,5.2677784,5.266862,5.170977,5.1740847,5.3477674,5.1652417
5.0042615,5.0868063,5.2734857,5.290987,5.2541184,5.2590756,5.257675,5.162311,5.166328,5.340063,5.1596174
5.0048738,5.085861,5.271026,5.2864532,5.2466,5.2495418,5.2475443,5.1527653,5.1577744,5.3315697,5.1533904
5.005453,5.085264,5.2692685,5.2831597,5.2410483,5.242493,5.240025,5.145716,5.1514797,5.3253264,5.148812
5.005954,5.0850983,5.268464,5.2815285,5.2382016,5.2388415,5.2361035,5.1420183,5.148149,5.3220205,5.146362
5.0060306,5.085026,5.2682405,5.281111,5.237492,5.237942,5.2351413,5.141123,5.147353,5.3212323,5.145785
5.0062194,5.0847793,5.2675424,5.2798367,5.235346,5.2352314,5.232247,5.138443,5.1449847,5.3188906,5.1440773
5.005956,5.084516,5.267231,5.2794585,5.234839,5.2346563,5.231666,5.137967,5.1446276,5.318548,5.143872
5.005629,5.0840507,5.266552,5.2784996,5.233415,5.232955,5.2298975,5.136422,5.143357,5.3173084,5.143033
5.004924,5.083605,5.266265,5.2784057,5.233551,5.23327,5.230311,5.136943,5.1439605,5.317929,5.143585
5.004181,5.083203,5.2661014,5.2785373,5.2340693,5.23407,5.2312403,5.1379457,5.1449924,5.318973,5.1444488
5.0035434,5.0829673,5.266185,5.27903,5.235128,5.2355185,5.2328463,5.1395483,5.1465263,5.3205075,5.14565
5.00298,5.082695,5.266121,5.2792344,5.2356873,5.2363315,5.233769,5.1405134,5.1474924,5.32148,5.1464367
5.002034,5.0824876,5.266518,5.280434,5.2380056,5.239412,5.2371354,5.1438117,5.1505866,5.324564,5.148805
5.001216,5.0823264,5.266885,5.2815185,5.2400765,5.24216,5.240132,5.1467586,5.1533575,5.327326,5.150928
5.000895,5.082466,5.267436,5.2826385,5.242003,5.2446265,5.242775,5.1492777,5.155648,5.3295984,5.1526217
5.000634,5.0827975,5.2683153,5.284288,5.24475,5.2481065,5.246482,5.152779,5.158798,5.332719,5.154922
4.9999604,5.083127,5.269504,5.286717,5.2488856,5.253412,5.2521534,5.158238,5.163804,5.3376894,5.1586447
4.999717,5.08336,5.2701483,5.28797,5.2509675,5.2560678,5.2549777,5.160951,5.1662836,5.3401504,5.160479
5.000013,5.083838,5.2708645,5.2890263,5.2525387,5.2579756,5.2569575,5.162736,5.167802,5.3416443,5.161517
