1MO,3MO,6MO,1YR,2YR,3YR,5YR,7YR,10YR,20YR,30YR
-0.018288924006963345,0.013713724891386822,0.06142432981645711,0.15547610147108284,0.33626349354362867,0.5050022542937672,0.8018429666612752,1.0453762799421829,1.3252812506076324,1.8120954056616645,2.0078586914092975
-0.023225138547956152,0.005830260634312775,0.0494760575823252,0.13655488343445288,0.30720095191018065,0.4696109561183245,0.7609852046314208,1.0042611534885495,1.2875221918218083,1.7868829913505946,1.9891059987887587
-0.013279284825370259,0.014317262524935438,0.05592477261532241,0.13941732543192298,0.30452422875368773,0.4630665486411679,0.7499897113493478,0.9913690891032592,1.2739665198240524,1.774958971208573,1.9784253278296002
-0.027797544093712663,0.00042765126411786026,0.04298855040943345,0.12841165452437386,0.2973898908132435,0.4596997737266208,0.7535293836022889,1.0007828002138925,1.2903111246077907,1.8036877991746716,2.0122037859100956
-0.01978060791636869,0.008417539410588148,0.05090288042902682,0.13606567580667753,0.3041942378341193,0.4653752012096603,0.7566120422717489,1.0012856411549313,1.2874578164524761,1.7942789687132943,2.00000733056306
-0.009809539775192786,0.017576458548066203,0.05889075154633535,0.14187063637329167,0.3061970661467126,0.464208026804508,0.750552526523679,0.9917227958149437,1.2743093589860746,1.7757045263505906,1.9794216989395435
-0.02393246263734882,0.004642393374376462,0.047699448909752445,0.1340212007175747,0.30447769960339827,0.4679277786422416,0.7633304127255491,1.0115515209875376,1.3019131709299,1.816226758143482,2.0250114962150616
-0.027808914477767004,0.003421513152062421,0.05021771290501689,0.14321550520466575,0.32432500571999756,0.4956221841020138,0.8010426109243897,1.054657744490395,1.3487788491517358,1.8651475059349412,2.0738136072458144
-0.016247249079766758,0.013183330528513329,0.057413942237512006,0.14572615490807447,0.31899569295419133,0.48409724799910364,0.7806452782690916,1.0284932830468878,1.3172920341985068,1.8268037307020906,2.0332182660695097
-0.011035574165221263,0.017866221283212958,0.06125036595499207,0.14771018831052263,0.3168426659013215,0.4775286680216211,0.7653077148265488,1.0052145693035957,1.28424092892362,1.775570851232957,1.9744240333925331
-0.01620636908988947,0.014569406869262945,0.06061186895797233,0.15188384139234373,0.32892321085670667,0.49569772217226576,0.7918543557994123,1.0368938364088203,1.3203158485232904,1.8165282449554787,2.0167625258757753
-0.012659698748101807,0.017611911929279026,0.06290951333540734,0.15273452747049615,0.3270596100038811,0.491365222234045,0.7832951516782395,1.0249538898616088,1.3045653320774269,1.7942882969086928,1.9919420529933853
-0.026776439403988606,0.003931663717932573,0.04973903039246228,0.14012338472093064,0.3141260576620677,0.47678691637105963,0.7633956052028965,0.9988775832859915,1.2698252242034684,1.7416053998938508,1.9314378689243337
-0.03628990823490517,-0.003708391070971062,0.044720253628469854,0.13972934428107822,0.3209198286381001,0.48865300792372357,0.7812282801006223,1.0193998456249327,1.2915335331301612,1.7618759373587325,1.9503923624955066
-0.02406864171226995,0.009702634837008716,0.05977425578722265,0.1576088701577727,0.34293430674260533,0.5132804149990426,0.8082003846589663,1.0466157056744674,1.317578387533059,1.7832178772284093,1.9692810948876023
-0.03962467383638107,-0.0031076993906667886,0.050815866123174305,0.1554807319789032,0.3515418245632032,0.5296066275632987,0.8339471460231132,1.076989476492167,1.3505907332830902,1.8158961500772874,2.0007872999004004
-0.02286265545959799,0.010975372728779912,0.061077043207671496,0.15875133873587938,0.3430799310794023,0.5118334380035298,0.8027553957434174,1.0369982217842058,1.3023942961072033,1.7569357733429871,1.9382375517706596
-0.042146060660457195,-0.006594520032559811,0.0459069083285002,0.1478225665342275,0.33876925691011844,0.5122241208776578,0.8087505482954803,1.045602566918916,1.3122794739930652,1.765891961227636,1.946154788248096
-0.03836700510136295,-0.0013095274313490468,0.053182286633019535,0.15821653016461343,0.3526325885725258,0.5268975067569112,0.8204622354585862,1.0516120061473835,1.3089081458121339,1.741011526162241,1.9115300472555294
-0.054106667644691964,-0.012013958143623308,0.049574256321834195,0.16730084558469743,0.382046718208629,0.5713754376857448,0.8843739607342991,1.1261964146226364,1.3912057073520638,1.828357576452783,1.9991427452189199
-0.044512010951566074,-0.0012922545907146225,0.06196584856799011,0.18295157215351013,0.4038595819226911,0.5988410990109825,0.9216056244837212,1.1713073078663008,1.4452577252683148,1.8977490592680313,2.07465822317512
-0.04178176071418071,0.0027599781192039373,0.06781632449371158,0.19180135970473441,0.4167634277883545,0.6138833784732862,0.9374370412018046,1.1855685369219398,1.455798569819116,1.8982995899192014,2.070449412814827
-0.04914007222523191,-0.003449478522421075,0.06335618825105443,0.1909052361097725,0.4230806371247561,0.6272817899899717,0.9639223200856445,1.2232603348127227,1.5067764374700503,1.9731304546202062,2.1550295019144006
-0.047541974821557434,-0.002283411484910985,0.06397434438496405,0.19074726688861005,0.4223842502289515,0.6269996592629297,0.966025259197266,1.228555613342044,1.516808196222015,1.9933610724740107,2.1797747785319976
-0.039596684439257894,0.002429109079592304,0.06421961239505189,0.1832996351577429,0.4036415736811883,0.6010727250869365,0.9335267527631979,1.195191385310118,1.486358502141064,1.9751635508640186,2.168018358828471
-0.025807985325299102,0.01246981064639563,0.06902785628389341,0.1789157408133623,0.38510966397523705,0.5727214963653563,0.8940185967354755,1.15109303142085,1.4409262894349344,1.9346540612990533,2.131015091318495
-0.028920790043132513,0.010653368328224814,0.0689941890749532,0.18192272476514856,0.39247548366552376,0.582726863964664,0.9060860574769313,1.1629266439380808,1.4508276704462382,1.9381385413700625,2.1312748981011462
-0.03015435815113673,0.011531725819804814,0.07288346653503913,0.19131249240887327,0.4110741238043607,0.608608881986943,0.9424108941829923,1.2060510449042507,1.500239937083499,1.9956807308039817,2.1914949158873167
-0.042385832023956585,0.0017156630530520771,0.06635290728723087,0.19026155355970714,0.4174286328765585,0.6188680397656915,0.9541059333243426,1.214871130913335,1.5022545198212167,1.9794262429143878,2.166537900175764
-0.056409114287742076,-0.009719342798545576,0.05858768022600232,0.18913348133265973,0.42718575426394356,0.6369841120504677,0.9836734383060189,1.251406605512435,1.5447020689498216,2.0283040480451935,2.2171895432140256
-0.04988507172617414,-0.0013725795640588355,0.06949441903851972,0.2045892222942526,0.44982522931733665,0.6648281600081659,1.0179625335959248,1.2889611977892608,1.584263033554948,2.068145004356162,2.2564665701146147
-0.05493213356617759,-0.0029695864941794332,0.07249416253456234,0.21492260076819864,0.4688354362840792,0.6867254003534213,1.0355231562984466,1.2959402552636434,1.573012699570877,2.0140418737835044,2.1827811297060986
-0.054041348399009564,9.186478938279009e-05,0.07841932024285961,0.2253159792109731,0.48412580917154885,0.7030365188752432,1.047216534582276,1.2990608697444417,1.5621472853639211,1.9712581949711576,2.125561485171251
-0.033110827075609806,0.016558310160507187,0.08868440931519526,0.2247907526947468,0.46735858294364585,0.6754359796993821,1.0083743174965492,1.2568263778690993,1.5210506617109811,1.9413948470410165,2.1021660692710955
-0.06404164964718267,-0.005980074478474815,0.07775292517263593,0.23388011905474185,0.50596195482808,0.7329610682565638,1.0836030389347617,1.3349548694430855,1.5924700536913206,1.982695201675424,2.127465495676302
-0.056914663771817295,0.003686608467328453,0.09081356027636706,0.25239129422934775,0.5310608874121548,0.7604689596089724,1.1085922714038596,1.352837569839474,1.5978308859890986,1.9582781063542565,2.089387520687474
-0.056136623796025305,0.0038891582029611836,0.09041402264168914,0.2516135781263401,0.5320929204161857,0.7656292615214626,1.125421573184228,1.3825276130939879,1.645142156607049,2.0414539965024514,2.188085495333643
-0.055830517299701864,0.0021000307080227833,0.08579879022581878,0.2423676601927513,0.5168956111799861,0.747713515392617,1.1078478710259914,1.3690571258468198,1.6396898611834325,2.0560142380298205,2.211972291854084
-0.06429531753828721,0.00013037685865257423,0.09272751168708025,0.2643572606156155,0.56005496305396,0.803150535114237,1.1713674804066891,1.429125170777299,1.687080909212431,2.065354161833325,2.2026374150367545
-0.050990268881872455,0.014100328597141115,0.10748755208884986,0.28003897685201445,0.575513952730129,0.8164839602945143,1.177497087163826,1.4267601220638138,1.6727198861680204,2.02602746503267,2.152406561810009
-0.027463342104113334,0.0326373109567494,0.11917223507561836,0.2800706272439801,0.5589642110038429,0.7900523401864521,1.143788737288174,1.3946216121152184,1.6488989499392916,2.0286396703941274,2.1681708724863356
-0.053605273403397734,0.009059246616613515,0.09904954748791327,0.26559981807248034,0.5517199005967097,0.7860552062700972,1.139184806491193,1.3848058862059798,1.6290208707964406,1.9837790434652638,2.111686876144417
-0.04352473773901586,0.018466157961317474,0.10730933454376615,0.27114674766283203,0.5506358190837936,0.7774201836278304,1.114805971546823,1.3456751384769712,1.5713494863509232,1.8909483997234764,2.0041035338195656
-0.038781250985104605,0.024502562343888642,0.11517594790736108,0.2823136702666644,0.5671818622019755,0.7980591860235455,1.140969225475806,1.3751203389909858,1.6034867623602675,1.925783384124113,2.039605070432765
-0.038884020918707546,0.02305507313661434,0.11185484312114498,0.2757135841410287,0.5555789495556278,0.7830369321221633,1.1221901993415995,1.3549439483659178,1.583159694264712,1.9078682914927736,2.023223559871819
-0.05897489515777583,0.005689981815454681,0.09832791454195505,0.2690400183286764,0.5598431753095536,0.795360162289103,1.144806612513189,1.383107672515751,1.615196293638503,1.9420419142468106,2.0572871965794466
-0.036555991871607074,0.02391087815792685,0.11073030051291807,0.2713631166705611,0.5471540248224722,0.7728537660292217,1.1126079925091692,1.348610445174933,1.5829405795264773,1.9226571713844285,2.04496955973821
-0.04815840948848547,0.015304800184777497,0.10631133353312967,0.2743134346027632,0.5614944650302696,0.7951567586243619,1.1440974959775652,1.3840403438418738,1.6197926265709273,1.9562744870260402,2.076082886754069
-0.04451435573975495,0.011006044407958167,0.09103215201764242,0.24010978968961205,0.4994496175375231,0.7153335453306301,1.0478268802834336,1.2853372840420558,1.5278491724303247,1.8936438331244883,2.0289404881447606
-0.02544228483679507,0.02678132555473439,0.102093622349233,0.24251470356859467,0.48720899694560094,0.6913409501771187,1.0066247868944804,1.2326004943582052,1.4640874180940187,1.8148090729082973,1.9449089915592368
-0.04808331822378914,0.012707434044944978,0.09982236211995978,0.26044557085153763,0.5343606605015082,0.756523677483169,1.086829658015512,1.3126736663710417,1.533248952997075,1.8452226687919697,1.9555735109017764
-0.04484521788967953,0.012525470318389556,0.09486398569556848,0.2470902329632599,0.5080601433941261,0.7212133768065632,1.0412208131531036,1.2627568316638893,1.4819580479103018,1.7981147158573147,1.9115331026904787
