1MO,3MO,6MO,1YR,2YR,3YR,5YR,7YR,10YR,20YR,30YR
0.2503579198536494,0.21070635800191514,0.32929853209836335,0.3785226375253563,0.351473540721816,0.34461936737202353,0.33193083218995917,0.3301291958214917,0.3124701002142497,0.33169230251716686,0.29295837845843364
0.431518384689613,0.5621638692648182,0.6863130544541088,0.7010892816350548,0.6210810135183,0.5883501020719859,0.5468263289806345,0.5328317254654491,0.4952143968266101,0.5076314899512198,0.420115957691513
1.0867655909183995,1.2238140761405458,1.2956272407753107,1.2065464454235946,0.9400135265569284,0.7869953612267605,0.6252216224095575,0.5866580587791811,0.5377355798425432,0.6416996998316415,0.5353624015242132
2.2955540169662285,2.4053828980729652,2.4235573091446043,2.245642488121525,1.8247554174564706,1.5639451676181875,1.249897623865321,1.1245778545299665,0.9986770672438146,1.098111243331349,0.9504560636086034
